"I","PI0","PI1","QI","LI","TI"
4936,34,34,-68.9,11,8
4937,35,35,-80,11,8
4938,35.01,35.01,-68.9,11,8
4939,35.13,35.13,-45,11,8
4940,38,38,-80,11,8
4941,40,40,-85.4,11,8
4942,40.03,40.03,-12,11,8
4943,40.13,40.13,-45,11,8
4944,41.1,41.1,-72.6,11,8
4945,42.5,42.5,-0.1,11,8
4946,45,45,-88,11,8
4947,45.02,45.02,-20,11,8
4948,47.5,47.5,-0.1,11,8
4949,49,49,-64,11,8
4950,50,50,-49.1,11,8
4951,50.5,50.5,-0.1,11,8
4952,65.5,65.5,-10,11,8
4953,70,70,-45.1,11,8
4954,72.8,72.8,-52.5,11,8
4955,73.1,73.1,-52.5,11,8
4956,73.34,73.34,-40.2,11,8
4957,73.5,73.5,-35,11,8
4958,75.7,75.7,-74.2,11,8
4959,76.69,76.69,-40.2,11,8
4960,79,79,-17,11,8
4961,79.5,79.5,-10,11,8
4962,80.03,80.03,-40.1,11,8
4963,84.6,84.6,-6,11,8
4964,99.5,99.5,-755.6,11,8
4965,145,145,-18,11,8
4966,145.01,145.01,-9.3,11,8
4967,160,160,-1405.2,11,8
4968,180,180,-1166.9,11,8
4969,180.3,180.3,-488.2,11,8
