"I","PI0","PI1","QI","LI","TI"
4928,32.51,32.51,-62.5,11,4
4929,33,33,-8,11,4
4930,33.51,33.51,-121.9,11,4
4931,35,35,-23.6,11,4
4932,35.02,35.02,-62.5,11,4
4933,35.24,35.24,-121.9,11,4
4934,37.53,37.53,-62.5,11,4
4935,37.85,37.85,-121.9,11,4
4936,39.9,39.9,-140.1,11,4
4937,40,40,-5.4,11,4
4938,40.03,40.03,-16,11,4
4939,40.1,40.1,-140.1,11,4
4940,42.5,42.5,-20,11,4
4941,43.03,43.03,-18,11,4
4942,44.03,44.03,-50,11,4
4943,44.13,44.13,-50,11,4
4944,44.23,44.23,-50,11,4
4945,44.33,44.33,-50,11,4
4946,46.71,46.71,-50,11,4
4947,46.81,46.81,-50,11,4
4948,46.91,46.91,-50,11,4
4949,47.01,47.01,-50,11,4
4950,47.5,47.5,-0.1,11,4
4951,48.3,48.3,-290.7,11,4
4952,49,49,-62,11,4
4953,50,50,-80,11,4
4954,50.02,50.02,-20,11,4
4955,50.1,50.1,-290.7,11,4
4956,50.13,50.13,-45,11,4
4957,50.5,50.5,-0.1,11,4
4958,52.35,52.35,-50,11,4
4959,52.45,52.45,-50,11,4
4960,52.55,52.55,-50,11,4
4961,52.65,52.65,-50,11,4
4962,53.32,53.32,-74.4,11,4
4963,55,55,-80,11,4
4964,55.03,55.03,-12,11,4
4965,56.9,56.9,-74.4,11,4
4966,58.48,58.48,-290.7,11,4
4967,60,60,-84.9,11,4
4968,60.13,60.13,-45,11,4
4969,60.8,60.8,-290.7,11,4
4970,60.95,60.95,-72.5,11,4
4971,63.43,63.43,-72.5,11,4
4972,65,65,-80,11,4
4973,65.5,65.5,-35,11,4
4974,65.61,65.61,-82.2,11,4
4975,70,70,-13,11,4
4976,70.04,70.04,-43.8,11,4
4977,72.7,72.7,-45.5,11,4
4978,73.34,73.34,-13,11,4
4979,73.38,73.38,-43.8,11,4
4980,73.5,73.5,-10,11,4
4981,75.13,75.13,-45,11,4
4982,76.69,76.69,-13,11,4
4983,76.73,76.73,-43.8,11,4
4984,77.4,77.4,-10,11,4
4985,79,79,-17,11,4
4986,79.5,79.5,-10,11,4
4987,80.03,80.03,-13,11,4
4988,80.07,80.07,-43.6,11,4
4989,83.7,83.7,-74.4,11,4
4990,99.5,99.5,-762.8,11,4
4991,133.1,133.1,-192,11,4
4992,145,145,-19,11,4
4993,145.01,145.01,-9.3,11,4
4994,160,160,-1320.2,11,4
4995,180,180,-844.9,11,4
4996,180.3,180.3,-468.7,11,4
4997,0,0,-12729.1,11,5
4998,0.1,0.1,-1,11,5
4999,0.5,0.5,-144.6,11,5
5000,0.6,0.6,-134.2,11,5
5001,0.7,0.7,-89.6,11,5
5002,1,1,-48.5,11,5
5003,1.5,1.5,-0.6,11,5
5004,2,2,-59.1,11,5
5005,2.5,2.5,-56.4,11,5
5006,3,3,-45.6,11,5
5007,4.5,4.5,-30.3,11,5
5008,5,5,-195.6,11,5
5009,6,6,-39.6,11,5
5010,6.03,6.03,-12,11,5
5011,7,7,-98.3,11,5
5012,8.25,8.25,-10,11,5
5013,11,11,-197,11,5
5014,15,15,-21.8,11,5
5015,15.5,15.5,-27,11,5
5016,16,16,-27.5,11,5
5017,18.01,18.01,-20,11,5
5018,19,19,-32.3,11,5
5019,20,20,-164.1,11,5
5020,22.01,22.01,-40,11,5
5021,22.2,22.2,-6.8,11,5
5022,24,24,-4.8,11,5
5023,26,26,-4.9,11,5
5024,30,30,-64.8,11,5
5025,30.02,30.02,-30,11,5
5026,30.92,30.92,-121.9,11,5
5027,32.51,32.51,-62.5,11,5
5028,33,33,-8,11,5
5029,33.51,33.51,-121.9,11,5
5030,35,35,-23.6,11,5
5031,35.02,35.02,-62.5,11,5
5032,35.24,35.24,-121.9,11,5
5033,37.53,37.53,-62.5,11,5
5034,37.85,37.85,-121.9,11,5
5035,39.9,39.9,-140.1,11,5
5036,40,40,-5.4,11,5
5037,40.03,40.03,-16,11,5
5038,40.1,40.1,-140.1,11,5
5039,42.5,42.5,-20,11,5
5040,43.03,43.03,-18,11,5
5041,44.03,44.03,-50,11,5
5042,44.13,44.13,-50,11,5
5043,44.23,44.23,-50,11,5
5044,44.33,44.33,-50,11,5
5045,46.71,46.71,-50,11,5
5046,46.81,46.81,-50,11,5
5047,46.91,46.91,-50,11,5
5048,47.01,47.01,-50,11,5
5049,47.5,47.5,-0.1,11,5
5050,48.3,48.3,-290.7,11,5
5051,49,49,-62,11,5
5052,50,50,-80,11,5
5053,50.02,50.02,-20,11,5
5054,50.1,50.1,-290.7,11,5
5055,50.13,50.13,-45,11,5
5056,50.5,50.5,-0.1,11,5
5057,52.35,52.35,-50,11,5
5058,52.45,52.45,-50,11,5
5059,52.55,52.55,-50,11,5
5060,52.65,52.65,-50,11,5
5061,53.32,53.32,-74.4,11,5
5062,55,55,-80,11,5
5063,55.03,55.03,-12,11,5
5064,56.9,56.9,-74.4,11,5
5065,58.48,58.48,-290.7,11,5
5066,60,60,-84.9,11,5
5067,60.13,60.13,-45,11,5
5068,60.8,60.8,-290.7,11,5
5069,60.95,60.95,-72.5,11,5
5070,63.43,63.43,-72.5,11,5
5071,65,65,-80,11,5
5072,65.5,65.5,-35,11,5
5073,65.61,65.61,-82.2,11,5
5074,70,70,-13,11,5
5075,70.04,70.04,-43.8,11,5
5076,72.7,72.7,-45.5,11,5
5077,73.34,73.34,-13,11,5
5078,73.38,73.38,-43.8,11,5
5079,73.5,73.5,-10,11,5
5080,75.13,75.13,-45,11,5
5081,76.69,76.69,-13,11,5
5082,76.73,76.73,-43.8,11,5
5083,77.4,77.4,-10,11,5
5084,79,79,-17,11,5
5085,79.5,79.5,-10,11,5
5086,80.03,80.03,-13,11,5
5087,80.07,80.07,-43.6,11,5
5088,83.7,83.7,-74.4,11,5
5089,99.5,99.5,-761.9,11,5
5090,133.1,133.1,-192,11,5
5091,145,145,-19,11,5
5092,145.01,145.01,-9.3,11,5
5093,160,160,-1320.2,11,5
5094,180,180,-844.9,11,5
5095,180.3,180.3,-468.7,11,5
5096,0,0,-12253.7,11,6
5097,0.1,0.1,-1,11,6
5098,0.5,0.5,-144.5,11,6
5099,0.6,0.6,-134.2,11,6
5100,0.7,0.7,-88.3,11,6
5101,1,1,-46.5,11,6
5102,1.5,1.5,-0.6,11,6
5103,2,2,-57.1,11,6
5104,2.5,2.5,-63.3,11,6
5105,3,3,-43.6,11,6
5106,4.5,4.5,-29.1,11,6
5107,5,5,-193.6,11,6
5108,6,6,-39.1,11,6
5109,6.03,6.03,-12,11,6
5110,7,7,-99.4,11,6
5111,8.25,8.25,-11.2,11,6
5112,11,11,-198.3,11,6
5113,15,15,-21.8,11,6
5114,15.5,15.5,-27,11,6
5115,16,16,-27.5,11,6
5116,18.01,18.01,-20,11,6
5117,19,19,-33.5,11,6
5118,20,20,-164.1,11,6
5119,22.01,22.01,-40,11,6
5120,22.2,22.2,-6.8,11,6
5121,24,24,-4.8,11,6
5122,26,26,-4.9,11,6
5123,30,30,-64.8,11,6
5124,30.02,30.02,-30,11,6
5125,30.92,30.92,-121.9,11,6
5126,32.51,32.51,-62.5,11,6
5127,33,33,-8,11,6
5128,33.51,33.51,-121.9,11,6
5129,35,35,-23.6,11,6
5130,35.02,35.02,-62.5,11,6
5131,35.24,35.24,-121.9,11,6
5132,37.53,37.53,-62.5,11,6
5133,37.85,37.85,-121.9,11,6
5134,39.9,39.9,-140.1,11,6
5135,40,40,-5.4,11,6
5136,40.03,40.03,-16,11,6
5137,40.1,40.1,-140.1,11,6
5138,42.5,42.5,-20,11,6
5139,43.03,43.03,-18,11,6
5140,44.03,44.03,-50,11,6
5141,44.13,44.13,-50,11,6
5142,44.23,44.23,-50,11,6
5143,44.33,44.33,-50,11,6
5144,46.71,46.71,-50,11,6
5145,46.81,46.81,-50,11,6
5146,46.91,46.91,-50,11,6
5147,47.01,47.01,-50,11,6
5148,47.5,47.5,-0.1,11,6
5149,48.3,48.3,-290.7,11,6
5150,49,49,-62,11,6
5151,50,50,-80,11,6
5152,50.02,50.02,-20,11,6
5153,50.1,50.1,-290.7,11,6
5154,50.13,50.13,-45,11,6
5155,50.5,50.5,-0.1,11,6
5156,52.35,52.35,-50,11,6
5157,52.45,52.45,-50,11,6
5158,52.55,52.55,-50,11,6
5159,52.65,52.65,-50,11,6
5160,53.32,53.32,-74.4,11,6
5161,55,55,-80,11,6
5162,55.03,55.03,-12,11,6
5163,56.9,56.9,-74.4,11,6
5164,58.48,58.48,-290.7,11,6
5165,60,60,-84.9,11,6
5166,60.13,60.13,-45,11,6
5167,60.8,60.8,-290.7,11,6
5168,60.95,60.95,-72.5,11,6
5169,63.43,63.43,-72.5,11,6
5170,65,65,-80,11,6
5171,65.5,65.5,-35,11,6
5172,65.61,65.61,-82.2,11,6
5173,70,70,-13,11,6
5174,70.04,70.04,-43.8,11,6
5175,72.7,72.7,-45.5,11,6
5176,73.34,73.34,-13,11,6
5177,73.38,73.38,-43.8,11,6
5178,73.5,73.5,-10,11,6
5179,75.13,75.13,-45,11,6
5180,76.69,76.69,-13,11,6
5181,76.73,76.73,-43.8,11,6
5182,77.4,77.4,-10,11,6
5183,79,79,-17,11,6
5184,79.5,79.5,-10,11,6
5185,80.03,80.03,-13,11,6
5186,80.07,80.07,-43.6,11,6
5187,83.7,83.7,-74.4,11,6
5188,99.5,99.5,-760.8,11,6
5189,133.1,133.1,-192,11,6
5190,145,145,-19,11,6
5191,145.01,145.01,-9.3,11,6
5192,160,160,-1320.2,11,6
5193,180,180,-844.9,11,6
5194,180.3,180.3,-468.7,11,6
5195,0,0,-12108.7,11,7
5196,0.1,0.1,-1,11,7
5197,0.5,0.5,-144.7,11,7
5198,0.6,0.6,-85.1,11,7
5199,0.7,0.7,-86.1,11,7
5200,1,1,-44.6,11,7
5201,1.5,1.5,-0.2,11,7
5202,2,2,-55.2,11,7
5203,2.5,2.5,-65.5,11,7
5204,3,3,-41.7,11,7
5205,4.5,4.5,-25.2,11,7
5206,5,5,-191.7,11,7
5207,6,6,-37.3,11,7
5208,6.03,6.03,-12,11,7
5209,7,7,-92.4,11,7
5210,8.25,8.25,-10.7,11,7
5211,11,11,-69.8,11,7
5212,15,15,-21.8,11,7
5213,15.5,15.5,-27,11,7
5214,16,16,-27.5,11,7
5215,18.01,18.01,-20,11,7
5216,19,19,-34.3,11,7
5217,20,20,-164.1,11,7
5218,20.03,20.03,-34,11,7
5219,22.01,22.01,-40,11,7
5220,22.2,22.2,-6.8,11,7
5221,24,24,-4.8,11,7
5222,26,26,-4.9,11,7
5223,30,30,-64.8,11,7
5224,30.02,30.02,-30,11,7
5225,30.92,30.92,-121.9,11,7
5226,32.51,32.51,-62.5,11,7
5227,33,33,-8,11,7
5228,33.51,33.51,-121.9,11,7
5229,35,35,-23.6,11,7
5230,35.02,35.02,-62.5,11,7
5231,35.24,35.24,-121.9,11,7
5232,37.53,37.53,-62.5,11,7
5233,37.85,37.85,-121.9,11,7
5234,39.9,39.9,-140.1,11,7
5235,40,40,-5.4,11,7
5236,40.03,40.03,-4,11,7
5237,40.1,40.1,-140.1,11,7
5238,42.5,42.5,-20,11,7
5239,44.03,44.03,-50,11,7
5240,44.13,44.13,-50,11,7
5241,44.23,44.23,-50,11,7
5242,44.33,44.33,-50,11,7
5243,46.71,46.71,-50,11,7
5244,46.81,46.81,-50,11,7
5245,46.91,46.91,-50,11,7
5246,47.01,47.01,-50,11,7
5247,47.5,47.5,-0.1,11,7
5248,48.3,48.3,-290.7,11,7
5249,49,49,-62,11,7
5250,50,50,-80,11,7
5251,50.02,50.02,-20,11,7
5252,50.1,50.1,-290.7,11,7
5253,50.13,50.13,-45,11,7
5254,50.5,50.5,-0.1,11,7
5255,52.35,52.35,-50,11,7
5256,52.45,52.45,-50,11,7
5257,52.55,52.55,-50,11,7
5258,52.65,52.65,-50,11,7
5259,53.32,53.32,-74.4,11,7
5260,55,55,-80,11,7
5261,55.03,55.03,-12,11,7
5262,56.9,56.9,-74.4,11,7
5263,58.48,58.48,-290.7,11,7
5264,60,60,-84.9,11,7
5265,60.13,60.13,-45,11,7
5266,60.8,60.8,-290.7,11,7
5267,60.95,60.95,-72.5,11,7
5268,63.43,63.43,-72.5,11,7
5269,65,65,-80,11,7
5270,65.5,65.5,-35,11,7
5271,65.61,65.61,-82.2,11,7
5272,70,70,-13,11,7
5273,70.04,70.04,-43.8,11,7
5274,72.7,72.7,-45.5,11,7
5275,73.34,73.34,-13,11,7
5276,73.38,73.38,-43.8,11,7
5277,73.5,73.5,-10,11,7
5278,75,75,-49.1,11,7
5279,75.13,75.13,-45,11,7
5280,76.69,76.69,-13,11,7
5281,76.73,76.73,-43.8,11,7
5282,77.4,77.4,-10,11,7
5283,79,79,-17,11,7
5284,79.5,79.5,-10,11,7
5285,80.03,80.03,-13,11,7
5286,80.07,80.07,-43.6,11,7
5287,83.7,83.7,-74.4,11,7
5288,99.5,99.5,-760.9,11,7
5289,133.1,133.1,-192,11,7
5290,145,145,-19,11,7
5291,145.01,145.01,-9.3,11,7
5292,160,160,-1320.2,11,7
5293,180,180,-844.9,11,7
5294,180.3,180.3,-468.7,11,7
5295,0,0,-11557.2,11,8
5296,0.1,0.1,-1,11,8
5297,0.5,0.5,-146.9,11,8
5298,0.6,0.6,-85.1,11,8
5299,0.7,0.7,-79.7,11,8
5300,1,1,-43.9,11,8
5301,1.5,1.5,-0.1,11,8
5302,2,2,-54.5,11,8
5303,2.5,2.5,-68.1,11,8
5304,3,3,-41,11,8
5305,4.5,4.5,-22.6,11,8
5306,5,5,-191,11,8
5307,6,6,-32.4,11,8
5308,6.03,6.03,-12,11,8
5309,7,7,-82,11,8
5310,8.25,8.25,-11.5,11,8
5311,11,11,-62.5,11,8
5312,13,13,-1.1,11,8
5313,15,15,-1.8,11,8
5314,15.5,15.5,-27,11,8
5315,16,16,-27.5,11,8
5316,18.01,18.01,-20,11,8
5317,19,19,-34.1,11,8
5318,20,20,-164.1,11,8
5319,20.03,20.03,-34,11,8
5320,22.01,22.01,-40,11,8
5321,24,24,-4.8,11,8
5322,26,26,-4.9,11,8
5323,26.8,26.8,-6.8,11,8
5324,30,30,-114.9,11,8
5325,30.02,30.02,-30,11,8
5326,30.03,30.03,-4,11,8
5327,32.51,32.51,-62.5,11,8
5328,33,33,-8,11,8
5329,33.03,33.03,-11,11,8
5330,35.02,35.02,-62.5,11,8
5331,37.53,37.53,-62.5,11,8
5332,40,40,-55.4,11,8
5333,40.1,40.1,-140.1,11,8
5334,40.18,40.18,-90,11,8
5335,42.39,42.39,-90,11,8
5336,42.5,42.5,-0.1,11,8
5337,44.03,44.03,-50,11,8
5338,44.13,44.13,-50,11,8
5339,44.23,44.23,-50,11,8
5340,44.33,44.33,-50,11,8
5341,44.6,44.6,-90,11,8
5342,46.71,46.71,-50,11,8
5343,46.8,46.8,-90,11,8
5344,46.81,46.81,-50,11,8
5345,46.91,46.91,-50,11,8
5346,47.01,47.01,-50,11,8
5347,47.5,47.5,-0.1,11,8
5348,48.3,48.3,-290.7,11,8
5349,49,49,-62,11,8
5350,49.2,49.2,-100,11,8
5351,50,50,-105.6,11,8
5352,50.02,50.02,-20,11,8
5353,50.1,50.1,-290.7,11,8
5354,50.13,50.13,-45,11,8
5355,50.5,50.5,-0.1,11,8
5356,51.64,51.64,-100,11,8
5357,52.35,52.35,-50,11,8
5358,52.45,52.45,-50,11,8
5359,52.55,52.55,-50,11,8
5360,52.65,52.65,-50,11,8
5361,53.31,53.31,-68.9,11,8
5362,53.32,53.32,-74.4,11,8
5363,55,55,-80,11,8
5364,55.01,55.01,-68.9,11,8
5365,55.03,55.03,-12,11,8
5366,56.9,56.9,-74.4,11,8
5367,58.48,58.48,-290.7,11,8
5368,60,60,-84.9,11,8
5369,60.13,60.13,-45,11,8
5370,60.8,60.8,-290.7,11,8
5371,60.95,60.95,-72.5,11,8
5372,63.43,63.43,-72.5,11,8
5373,65,65,-80,11,8
5374,65.5,65.5,-10,11,8
5375,65.61,65.61,-82.2,11,8
5376,70,70,-9.5,11,8
5377,70.04,70.04,-24,11,8
5378,72.7,72.7,-45.5,11,8
5379,73.34,73.34,-9.5,11,8
5380,73.38,73.38,-24,11,8
5381,73.5,73.5,-35,11,8
5382,75,75,-49.1,11,8
5383,75.13,75.13,-45,11,8
5384,76.69,76.69,-9.5,11,8
5385,76.73,76.73,-24,11,8
5386,77.4,77.4,-10,11,8
5387,79,79,-17,11,8
5388,79.5,79.5,-10,11,8
5389,80.03,80.03,-9.5,11,8
5390,80.07,80.07,-24,11,8
5391,83.7,83.7,-74.4,11,8
5392,99.5,99.5,-661.7,11,8
5393,133.1,133.1,-192,11,8
5394,145,145,-19,11,8
5395,145.01,145.01,-9.3,11,8
5396,160,160,-1255.9,11,8
5397,180,180,-844.9,11,8
5398,180.3,180.3,-468.7,11,8
