"H","PH","QH","TH","MP","AR","LH","VH"
5396,38,-190,23,681,0.8,11,95
5397,38,-18,23,681,0,11,95
5398,38,-18,23,681,0,11,95
5399,38,-18,23,681,0,11,95
5400,38,-18,23,681,0,11,95
5401,38,-18,23,681,0,11,95
5402,38,-18,23,681,0,11,95
5403,38,-18,23,681,0,11,95
5404,38,-18,23,681,0,11,95
5405,38,-18,23,681,0,11,95
5406,38,-18,23,681,0,11,95
5407,72.12,-24.1,23,681,0,11,95
5408,38,-190,24,681,0.8,11,95
5409,38,-18,24,681,0,11,95
5410,38,-18,24,681,0,11,95
5411,38,-18,24,681,0,11,95
5412,38,-18,24,681,0,11,95
5413,38,-18,24,681,0,11,95
5414,38,-18,24,681,0,11,95
5415,38,-18,24,681,0,11,95
5416,38,-18,24,681,0,11,95
5417,38,-18,24,681,0,11,95
5418,38,-18,24,681,0,11,95
5419,72.12,-24.1,24,681,0,11,95
5420,72.12,-395.6,1,682,0.8,11,75.53
5421,72.12,-395.6,2,682,0.8,11,75.53
5422,72.12,-395.6,3,682,0.8,11,75.53
5423,72.12,-395.6,4,682,0.8,11,75.53
5424,72.12,-395.6,5,682,0.8,11,75.53
5425,72.12,-395.6,6,682,0.8,11,75.53
5426,30.212,-75,7,682,0.8,11,75.53
5427,72.12,-320.6,7,682,0,11,75.53
5428,30.212,-95,8,682,0.8,11,75.53
5429,72.12,-300.6,8,682,0,11,75.53
5430,30.212,-190,9,682,0.8,11,75.53
5431,30.212,-18,9,682,0,11,75.53
5432,30.212,-18,9,682,0,11,75.53
5433,30.212,-18,9,682,0,11,75.53
5434,30.212,-18,9,682,0,11,75.53
5435,30.212,-18,9,682,0,11,75.53
5436,30.212,-18,9,682,0,11,75.53
5437,30.212,-2,9,682,0,11,75.53
5438,72.12,-95.6,9,682,0,11,75.53
5439,30.212,-190,10,682,0.8,11,75.53
5440,30.212,-18,10,682,0,11,75.53
5441,30.212,-18,10,682,0,11,75.53
5442,30.212,-18,10,682,0,11,75.53
5443,30.212,-18,10,682,0,11,75.53
5444,30.212,-18,10,682,0,11,75.53
5445,30.212,-18,10,682,0,11,75.53
5446,30.212,-18,10,682,0,11,75.53
5447,30.212,-18,10,682,0,11,75.53
5448,30.212,-18,10,682,0,11,75.53
5449,30.212,-18,10,682,0,11,75.53
5450,72.12,-25.6,10,682,0,11,75.53
5451,30.212,-190,11,682,0.8,11,75.53
5452,30.212,-18,11,682,0,11,75.53
5453,30.212,-18,11,682,0,11,75.53
5454,30.212,-18,11,682,0,11,75.53
5455,30.212,-18,11,682,0,11,75.53
5456,30.212,-18,11,682,0,11,75.53
5457,30.212,-18,11,682,0,11,75.53
5458,30.212,-18,11,682,0,11,75.53
5459,30.212,-18,11,682,0,11,75.53
5460,30.212,-18,11,682,0,11,75.53
5461,30.212,-18,11,682,0,11,75.53
5462,72.12,-25.6,11,682,0,11,75.53
5463,30.212,-190,12,682,0.8,11,75.53
5464,30.212,-18,12,682,0,11,75.53
5465,30.212,-18,12,682,0,11,75.53
5466,30.212,-18,12,682,0,11,75.53
5467,30.212,-18,12,682,0,11,75.53
5468,30.212,-18,12,682,0,11,75.53
5469,30.212,-18,12,682,0,11,75.53
5470,30.212,-18,12,682,0,11,75.53
5471,30.212,-18,12,682,0,11,75.53
5472,30.212,-18,12,682,0,11,75.53
5473,30.212,-18,12,682,0,11,75.53
5474,72.12,-25.6,12,682,0,11,75.53
5475,30.212,-190,13,682,0.8,11,75.53
5476,30.212,-18,13,682,0,11,75.53
5477,30.212,-18,13,682,0,11,75.53
5478,30.212,-18,13,682,0,11,75.53
5479,30.212,-18,13,682,0,11,75.53
5480,30.212,-18,13,682,0,11,75.53
5481,30.212,-18,13,682,0,11,75.53
5482,30.212,-18,13,682,0,11,75.53
5483,30.212,-18,13,682,0,11,75.53
5484,30.212,-18,13,682,0,11,75.53
5485,30.212,-18,13,682,0,11,75.53
5486,72.12,-25.6,13,682,0,11,75.53
5487,30.212,-190,14,682,0.8,11,75.53
5488,30.212,-18,14,682,0,11,75.53
5489,30.212,-18,14,682,0,11,75.53
5490,30.212,-18,14,682,0,11,75.53
5491,30.212,-18,14,682,0,11,75.53
5492,30.212,-18,14,682,0,11,75.53
5493,30.212,-18,14,682,0,11,75.53
5494,30.212,-18,14,682,0,11,75.53
5495,30.212,-18,14,682,0,11,75.53
5496,30.212,-18,14,682,0,11,75.53
5497,30.212,-18,14,682,0,11,75.53
5498,72.12,-25.6,14,682,0,11,75.53
5499,30.212,-190,15,682,0.8,11,75.53
5500,30.212,-18,15,682,0,11,75.53
5501,30.212,-18,15,682,0,11,75.53
5502,30.212,-18,15,682,0,11,75.53
5503,30.212,-18,15,682,0,11,75.53
5504,30.212,-18,15,682,0,11,75.53
5505,30.212,-18,15,682,0,11,75.53
5506,30.212,-18,15,682,0,11,75.53
5507,30.212,-18,15,682,0,11,75.53
5508,30.212,-18,15,682,0,11,75.53
5509,30.212,-18,15,682,0,11,75.53
5510,72.12,-25.6,15,682,0,11,75.53
5511,30.212,-190,16,682,0.8,11,75.53
5512,30.212,-18,16,682,0,11,75.53
5513,30.212,-18,16,682,0,11,75.53
5514,30.212,-18,16,682,0,11,75.53
5515,30.212,-18,16,682,0,11,75.53
5516,30.212,-18,16,682,0,11,75.53
5517,30.212,-18,16,682,0,11,75.53
5518,30.212,-18,16,682,0,11,75.53
5519,30.212,-18,16,682,0,11,75.53
5520,30.212,-18,16,682,0,11,75.53
5521,30.212,-18,16,682,0,11,75.53
5522,72.12,-25.6,16,682,0,11,75.53
5523,30.212,-190,17,682,0.8,11,75.53
5524,30.212,-18,17,682,0,11,75.53
5525,30.212,-18,17,682,0,11,75.53
5526,30.212,-18,17,682,0,11,75.53
5527,30.212,-18,17,682,0,11,75.53
5528,30.212,-18,17,682,0,11,75.53
5529,30.212,-18,17,682,0,11,75.53
5530,30.212,-18,17,682,0,11,75.53
5531,30.212,-18,17,682,0,11,75.53
5532,30.212,-18,17,682,0,11,75.53
5533,30.212,-18,17,682,0,11,75.53
5534,72.12,-25.6,17,682,0,11,75.53
5535,30.212,-190,18,682,0.8,11,75.53
5536,30.212,-18,18,682,0,11,75.53
5537,30.212,-18,18,682,0,11,75.53
5538,30.212,-18,18,682,0,11,75.53
5539,30.212,-18,18,682,0,11,75.53
5540,30.212,-18,18,682,0,11,75.53
5541,30.212,-18,18,682,0,11,75.53
5542,30.212,-18,18,682,0,11,75.53
5543,30.212,-18,18,682,0,11,75.53
5544,30.212,-18,18,682,0,11,75.53
5545,30.212,-18,18,682,0,11,75.53
5546,72.12,-25.6,18,682,0,11,75.53
5547,30.212,-190,19,682,0.8,11,75.53
5548,30.212,-18,19,682,0,11,75.53
5549,30.212,-18,19,682,0,11,75.53
5550,30.212,-18,19,682,0,11,75.53
5551,30.212,-18,19,682,0,11,75.53
5552,30.212,-18,19,682,0,11,75.53
5553,30.212,-18,19,682,0,11,75.53
5554,30.212,-18,19,682,0,11,75.53
5555,30.212,-18,19,682,0,11,75.53
5556,30.212,-18,19,682,0,11,75.53
5557,30.212,-18,19,682,0,11,75.53
5558,72.12,-25.6,19,682,0,11,75.53
5559,30.212,-190,20,682,0.8,11,75.53
5560,30.212,-18,20,682,0,11,75.53
5561,30.212,-18,20,682,0,11,75.53
5562,30.212,-18,20,682,0,11,75.53
5563,30.212,-18,20,682,0,11,75.53
5564,30.212,-18,20,682,0,11,75.53
5565,30.212,-18,20,682,0,11,75.53
5566,30.212,-18,20,682,0,11,75.53
5567,30.212,-18,20,682,0,11,75.53
5568,30.212,-18,20,682,0,11,75.53
5569,30.212,-18,20,682,0,11,75.53
5570,72.12,-25.6,20,682,0,11,75.53
5571,30.212,-190,21,682,0.8,11,75.53
5572,30.212,-18,21,682,0,11,75.53
5573,30.212,-18,21,682,0,11,75.53
5574,30.212,-18,21,682,0,11,75.53
5575,30.212,-18,21,682,0,11,75.53
5576,30.212,-18,21,682,0,11,75.53
5577,30.212,-18,21,682,0,11,75.53
5578,30.212,-18,21,682,0,11,75.53
5579,30.212,-18,21,682,0,11,75.53
5580,30.212,-18,21,682,0,11,75.53
5581,30.212,-18,21,682,0,11,75.53
5582,72.12,-25.6,21,682,0,11,75.53
5583,30.212,-190,22,682,0.8,11,75.53
5584,30.212,-18,22,682,0,11,75.53
5585,30.212,-18,22,682,0,11,75.53
5586,30.212,-18,22,682,0,11,75.53
5587,30.212,-18,22,682,0,11,75.53
5588,30.212,-18,22,682,0,11,75.53
5589,30.212,-18,22,682,0,11,75.53
5590,30.212,-18,22,682,0,11,75.53
5591,30.212,-18,22,682,0,11,75.53
5592,30.212,-18,22,682,0,11,75.53
5593,30.212,-18,22,682,0,11,75.53
5594,72.12,-25.6,22,682,0,11,75.53
5595,30.212,-190,23,682,0.8,11,75.53
5596,30.212,-18,23,682,0,11,75.53
5597,30.212,-18,23,682,0,11,75.53
5598,30.212,-18,23,682,0,11,75.53
5599,30.212,-18,23,682,0,11,75.53
5600,30.212,-18,23,682,0,11,75.53
5601,30.212,-18,23,682,0,11,75.53
5602,30.212,-18,23,682,0,11,75.53
5603,30.212,-18,23,682,0,11,75.53
5604,30.212,-18,23,682,0,11,75.53
5605,30.212,-18,23,682,0,11,75.53
5606,72.12,-25.6,23,682,0,11,75.53
5607,30.212,-190,24,682,0.8,11,75.53
5608,30.212,-18,24,682,0,11,75.53
5609,30.212,-18,24,682,0,11,75.53
5610,30.212,-18,24,682,0,11,75.53
5611,30.212,-18,24,682,0,11,75.53
5612,30.212,-18,24,682,0,11,75.53
5613,30.212,-18,24,682,0,11,75.53
5614,30.212,-18,24,682,0,11,75.53
5615,30.212,-18,24,682,0,11,75.53
5616,30.212,-18,24,682,0,11,75.53
5617,30.212,-18,24,682,0,11,75.53
5618,72.12,-25.6,24,682,0,11,75.53
5619,72.12,-397.8,1,683,0.8,11,76.07
5620,72.12,-397.8,2,683,0.8,11,76.07
5621,72.12,-397.8,3,683,0.8,11,76.07
5622,30.428,-85,4,683,0.8,11,76.07
5623,72.12,-312.8,4,683,0,11,76.07
5624,30.428,-130,5,683,0.8,11,76.07
5625,72.12,-267.8,5,683,0,11,76.07
5626,30.428,-130,6,683,0.8,11,76.07
5627,72.12,-267.8,6,683,0,11,76.07
5628,30.428,-130,7,683,0.8,11,76.07
5629,72.12,-267.8,7,683,0,11,76.07
5630,30.428,-130,8,683,0.8,11,76.07
5631,72.12,-267.8,8,683,0,11,76.07
5632,30.428,-175,9,683,0.8,11,76.07
5633,72.12,-222.8,9,683,0,11,76.07
5634,30.428,-190,10,683,0.8,11,76.07
5635,30.428,-18,10,683,0,11,76.07
5636,30.428,-18,10,683,0,11,76.07
5637,30.428,-18,10,683,0,11,76.07
5638,30.428,-18,10,683,0,11,76.07
5639,30.428,-18,10,683,0,11,76.07
5640,30.428,-18,10,683,0,11,76.07
5641,30.428,-18,10,683,0,11,76.07
5642,30.428,-18,10,683,0,11,76.07
5643,30.428,-18,10,683,0,11,76.07
5644,30.428,-18,10,683,0,11,76.07
5645,72.12,-27.8,10,683,0,11,76.07
5646,30.428,-190,11,683,0.8,11,76.07
5647,30.428,-18,11,683,0,11,76.07
5648,30.428,-18,11,683,0,11,76.07
5649,30.428,-18,11,683,0,11,76.07
5650,30.428,-18,11,683,0,11,76.07
5651,30.428,-18,11,683,0,11,76.07
5652,30.428,-18,11,683,0,11,76.07
5653,30.428,-18,11,683,0,11,76.07
5654,30.428,-18,11,683,0,11,76.07
5655,30.428,-18,11,683,0,11,76.07
5656,30.428,-18,11,683,0,11,76.07
5657,72.12,-27.8,11,683,0,11,76.07
5658,30.428,-190,12,683,0.8,11,76.07
5659,30.428,-18,12,683,0,11,76.07
5660,30.428,-18,12,683,0,11,76.07
5661,30.428,-18,12,683,0,11,76.07
5662,30.428,-18,12,683,0,11,76.07
5663,30.428,-18,12,683,0,11,76.07
5664,30.428,-18,12,683,0,11,76.07
5665,30.428,-18,12,683,0,11,76.07
5666,30.428,-18,12,683,0,11,76.07
5667,30.428,-18,12,683,0,11,76.07
5668,30.428,-18,12,683,0,11,76.07
5669,72.12,-27.8,12,683,0,11,76.07
5670,30.428,-190,13,683,0.8,11,76.07
5671,30.428,-18,13,683,0,11,76.07
5672,30.428,-18,13,683,0,11,76.07
5673,30.428,-18,13,683,0,11,76.07
5674,30.428,-18,13,683,0,11,76.07
5675,30.428,-18,13,683,0,11,76.07
5676,30.428,-18,13,683,0,11,76.07
5677,30.428,-18,13,683,0,11,76.07
5678,30.428,-18,13,683,0,11,76.07
5679,30.428,-18,13,683,0,11,76.07
5680,30.428,-18,13,683,0,11,76.07
5681,72.12,-27.8,13,683,0,11,76.07
5682,30.428,-190,14,683,0.8,11,76.07
5683,30.428,-18,14,683,0,11,76.07
5684,30.428,-18,14,683,0,11,76.07
5685,30.428,-18,14,683,0,11,76.07
5686,30.428,-18,14,683,0,11,76.07
5687,30.428,-18,14,683,0,11,76.07
5688,30.428,-18,14,683,0,11,76.07
5689,30.428,-18,14,683,0,11,76.07
5690,30.428,-18,14,683,0,11,76.07
5691,30.428,-18,14,683,0,11,76.07
5692,30.428,-18,14,683,0,11,76.07
5693,72.12,-27.8,14,683,0,11,76.07
5694,30.428,-190,15,683,0.8,11,76.07
5695,30.428,-18,15,683,0,11,76.07
5696,30.428,-18,15,683,0,11,76.07
5697,30.428,-18,15,683,0,11,76.07
5698,30.428,-18,15,683,0,11,76.07
5699,30.428,-18,15,683,0,11,76.07
5700,30.428,-18,15,683,0,11,76.07
5701,30.428,-18,15,683,0,11,76.07
5702,30.428,-18,15,683,0,11,76.07
5703,30.428,-18,15,683,0,11,76.07
5704,30.428,-18,15,683,0,11,76.07
5705,72.12,-27.8,15,683,0,11,76.07
5706,30.428,-190,16,683,0.8,11,76.07
5707,30.428,-18,16,683,0,11,76.07
5708,30.428,-18,16,683,0,11,76.07
5709,30.428,-18,16,683,0,11,76.07
5710,30.428,-18,16,683,0,11,76.07
5711,30.428,-18,16,683,0,11,76.07
5712,30.428,-18,16,683,0,11,76.07
5713,30.428,-18,16,683,0,11,76.07
5714,30.428,-18,16,683,0,11,76.07
5715,30.428,-18,16,683,0,11,76.07
5716,30.428,-18,16,683,0,11,76.07
5717,72.12,-27.8,16,683,0,11,76.07
5718,30.428,-190,17,683,0.8,11,76.07
5719,30.428,-18,17,683,0,11,76.07
5720,30.428,-18,17,683,0,11,76.07
5721,30.428,-18,17,683,0,11,76.07
5722,30.428,-18,17,683,0,11,76.07
5723,30.428,-18,17,683,0,11,76.07
5724,30.428,-18,17,683,0,11,76.07
5725,30.428,-18,17,683,0,11,76.07
5726,30.428,-18,17,683,0,11,76.07
5727,30.428,-18,17,683,0,11,76.07
5728,30.428,-18,17,683,0,11,76.07
5729,72.12,-27.8,17,683,0,11,76.07
5730,30.428,-190,18,683,0.8,11,76.07
5731,30.428,-18,18,683,0,11,76.07
5732,30.428,-18,18,683,0,11,76.07
5733,30.428,-18,18,683,0,11,76.07
5734,30.428,-18,18,683,0,11,76.07
5735,30.428,-18,18,683,0,11,76.07
5736,30.428,-18,18,683,0,11,76.07
5737,30.428,-18,18,683,0,11,76.07
5738,30.428,-18,18,683,0,11,76.07
5739,30.428,-18,18,683,0,11,76.07
5740,30.428,-18,18,683,0,11,76.07
5741,72.12,-27.8,18,683,0,11,76.07
5742,30.428,-190,19,683,0.8,11,76.07
5743,30.428,-18,19,683,0,11,76.07
5744,30.428,-18,19,683,0,11,76.07
5745,30.428,-18,19,683,0,11,76.07
5746,30.428,-18,19,683,0,11,76.07
5747,30.428,-18,19,683,0,11,76.07
5748,30.428,-18,19,683,0,11,76.07
5749,30.428,-18,19,683,0,11,76.07
5750,30.428,-18,19,683,0,11,76.07
5751,30.428,-18,19,683,0,11,76.07
5752,30.428,-18,19,683,0,11,76.07
5753,72.12,-27.8,19,683,0,11,76.07
5754,30.428,-190,20,683,0.8,11,76.07
5755,30.428,-18,20,683,0,11,76.07
5756,30.428,-18,20,683,0,11,76.07
5757,30.428,-18,20,683,0,11,76.07
5758,30.428,-18,20,683,0,11,76.07
5759,30.428,-18,20,683,0,11,76.07
5760,30.428,-18,20,683,0,11,76.07
5761,30.428,-18,20,683,0,11,76.07
5762,30.428,-18,20,683,0,11,76.07
5763,30.428,-18,20,683,0,11,76.07
5764,30.428,-18,20,683,0,11,76.07
5765,72.12,-27.8,20,683,0,11,76.07
5766,30.428,-190,21,683,0.8,11,76.07
5767,30.428,-18,21,683,0,11,76.07
5768,30.428,-18,21,683,0,11,76.07
5769,30.428,-18,21,683,0,11,76.07
5770,30.428,-18,21,683,0,11,76.07
5771,30.428,-18,21,683,0,11,76.07
5772,30.428,-18,21,683,0,11,76.07
5773,30.428,-18,21,683,0,11,76.07
5774,30.428,-18,21,683,0,11,76.07
5775,30.428,-18,21,683,0,11,76.07
5776,30.428,-18,21,683,0,11,76.07
5777,72.12,-27.8,21,683,0,11,76.07
5778,30.428,-190,22,683,0.8,11,76.07
5779,30.428,-18,22,683,0,11,76.07
5780,30.428,-18,22,683,0,11,76.07
5781,30.428,-18,22,683,0,11,76.07
5782,30.428,-18,22,683,0,11,76.07
5783,30.428,-18,22,683,0,11,76.07
5784,30.428,-18,22,683,0,11,76.07
5785,30.428,-18,22,683,0,11,76.07
5786,30.428,-18,22,683,0,11,76.07
5787,30.428,-18,22,683,0,11,76.07
5788,30.428,-18,22,683,0,11,76.07
5789,72.12,-27.8,22,683,0,11,76.07
5790,30.428,-190,23,683,0.8,11,76.07
5791,30.428,-18,23,683,0,11,76.07
5792,30.428,-18,23,683,0,11,76.07
5793,30.428,-18,23,683,0,11,76.07
5794,30.428,-18,23,683,0,11,76.07
5795,30.428,-18,23,683,0,11,76.07
5796,30.428,-18,23,683,0,11,76.07
5797,30.428,-18,23,683,0,11,76.07
5798,30.428,-18,23,683,0,11,76.07
5799,30.428,-18,23,683,0,11,76.07
5800,30.428,-18,23,683,0,11,76.07
5801,72.12,-27.8,23,683,0,11,76.07
5802,30.428,-190,24,683,0.8,11,76.07
5803,30.428,-18,24,683,0,11,76.07
5804,30.428,-18,24,683,0,11,76.07
5805,30.428,-18,24,683,0,11,76.07
5806,30.428,-18,24,683,0,11,76.07
5807,30.428,-18,24,683,0,11,76.07
5808,30.428,-18,24,683,0,11,76.07
5809,30.428,-18,24,683,0,11,76.07
5810,30.428,-18,24,683,0,11,76.07
5811,30.428,-18,24,683,0,11,76.07
5812,30.428,-18,24,683,0,11,76.07
5813,72.12,-27.8,24,683,0,11,76.07
5814,42,-170,1,684,0.8,11,105
5815,42,-25.5,1,684,0,11,105
5816,42,-25.5,1,684,0,11,105
5817,42,-25.5,1,684,0,11,105
5818,42,-25.5,1,684,0,11,105
5819,42,-25.5,1,684,0,11,105
5820,42,-25.5,1,684,0,11,105
5821,42,-25.5,1,684,0,11,105
5822,42,-25.5,1,684,0,11,105
5823,42,-25.5,1,684,0,11,105
5824,42,-25.5,1,684,0,11,105
5825,72.12,-22.2,1,684,0,11,105
5826,42,-170,2,684,0.8,11,105
5827,42,-25.5,2,684,0,11,105
5828,42,-25.5,2,684,0,11,105
5829,42,-25.5,2,684,0,11,105
5830,42,-25.5,2,684,0,11,105
5831,42,-25.5,2,684,0,11,105
5832,42,-25.5,2,684,0,11,105
5833,42,-25.5,2,684,0,11,105
5834,42,-25.5,2,684,0,11,105
5835,42,-25.5,2,684,0,11,105
5836,42,-25.5,2,684,0,11,105
5837,72.12,-22.2,2,684,0,11,105
5838,42,-170,3,684,0.8,11,105
5839,42,-25.5,3,684,0,11,105
5840,42,-25.5,3,684,0,11,105
5841,42,-25.5,3,684,0,11,105
5842,42,-25.5,3,684,0,11,105
5843,42,-25.5,3,684,0,11,105
5844,42,-25.5,3,684,0,11,105
5845,42,-25.5,3,684,0,11,105
5846,42,-25.5,3,684,0,11,105
5847,42,-25.5,3,684,0,11,105
5848,42,-25.5,3,684,0,11,105
5849,72.12,-22.2,3,684,0,11,105
5850,42,-170,4,684,0.8,11,105
5851,42,-25.5,4,684,0,11,105
5852,42,-25.5,4,684,0,11,105
5853,42,-25.5,4,684,0,11,105
5854,42,-25.5,4,684,0,11,105
5855,42,-25.5,4,684,0,11,105
5856,42,-25.5,4,684,0,11,105
5857,42,-25.5,4,684,0,11,105
5858,42,-25.5,4,684,0,11,105
5859,42,-25.5,4,684,0,11,105
5860,42,-25.5,4,684,0,11,105
5861,72.12,-22.2,4,684,0,11,105
5862,42,-170,5,684,0.8,11,105
5863,42,-25.5,5,684,0,11,105
5864,42,-25.5,5,684,0,11,105
5865,42,-25.5,5,684,0,11,105
5866,42,-25.5,5,684,0,11,105
5867,42,-25.5,5,684,0,11,105
5868,42,-25.5,5,684,0,11,105
5869,42,-25.5,5,684,0,11,105
5870,42,-25.5,5,684,0,11,105
5871,42,-25.5,5,684,0,11,105
5872,42,-25.5,5,684,0,11,105
5873,72.12,-22.2,5,684,0,11,105
5874,42,-170,6,684,0.8,11,105
5875,42,-25.5,6,684,0,11,105
5876,42,-25.5,6,684,0,11,105
5877,42,-25.5,6,684,0,11,105
5878,42,-25.5,6,684,0,11,105
5879,42,-25.5,6,684,0,11,105
5880,42,-25.5,6,684,0,11,105
5881,42,-25.5,6,684,0,11,105
5882,42,-25.5,6,684,0,11,105
5883,42,-25.5,6,684,0,11,105
5884,42,-25.5,6,684,0,11,105
5885,72.12,-22.2,6,684,0,11,105
5886,42,-170,7,684,0.8,11,105
5887,42,-25.5,7,684,0,11,105
5888,42,-25.5,7,684,0,11,105
5889,42,-25.5,7,684,0,11,105
5890,42,-25.5,7,684,0,11,105
5891,42,-25.5,7,684,0,11,105
5892,42,-25.5,7,684,0,11,105
5893,42,-25.5,7,684,0,11,105
5894,42,-25.5,7,684,0,11,105
5895,42,-25.5,7,684,0,11,105
5896,42,-25.5,7,684,0,11,105
5897,72.12,-22.2,7,684,0,11,105
5898,42,-170,8,684,0.8,11,105
5899,42,-25.5,8,684,0,11,105
5900,42,-25.5,8,684,0,11,105
5901,42,-25.5,8,684,0,11,105
5902,42,-25.5,8,684,0,11,105
5903,42,-25.5,8,684,0,11,105
5904,42,-25.5,8,684,0,11,105
5905,42,-25.5,8,684,0,11,105
5906,42,-25.5,8,684,0,11,105
5907,42,-25.5,8,684,0,11,105
5908,42,-25.5,8,684,0,11,105
5909,72.12,-22.2,8,684,0,11,105
5910,42,-170,9,684,0.8,11,105
5911,42,-25.5,9,684,0,11,105
5912,42,-25.5,9,684,0,11,105
5913,42,-25.5,9,684,0,11,105
5914,42,-25.5,9,684,0,11,105
5915,42,-25.5,9,684,0,11,105
5916,42,-25.5,9,684,0,11,105
5917,42,-25.5,9,684,0,11,105
5918,42,-25.5,9,684,0,11,105
5919,42,-25.5,9,684,0,11,105
5920,42,-25.5,9,684,0,11,105
5921,72.12,-22.2,9,684,0,11,105
5922,42,-170,10,684,0.8,11,105
5923,42,-25.5,10,684,0,11,105
5924,42,-25.5,10,684,0,11,105
5925,42,-25.5,10,684,0,11,105
5926,42,-25.5,10,684,0,11,105
5927,42,-25.5,10,684,0,11,105
5928,42,-25.5,10,684,0,11,105
5929,42,-25.5,10,684,0,11,105
5930,42,-25.5,10,684,0,11,105
5931,42,-25.5,10,684,0,11,105
5932,42,-25.5,10,684,0,11,105
5933,72.12,-22.2,10,684,0,11,105
5934,42,-170,11,684,0.8,11,105
5935,42,-25.5,11,684,0,11,105
5936,42,-25.5,11,684,0,11,105
5937,42,-25.5,11,684,0,11,105
5938,42,-25.5,11,684,0,11,105
5939,42,-25.5,11,684,0,11,105
5940,42,-25.5,11,684,0,11,105
5941,42,-25.5,11,684,0,11,105
5942,42,-25.5,11,684,0,11,105
5943,42,-25.5,11,684,0,11,105
5944,42,-25.5,11,684,0,11,105
5945,72.12,-22.2,11,684,0,11,105
5946,42,-170,12,684,0.8,11,105
5947,42,-25.5,12,684,0,11,105
5948,42,-25.5,12,684,0,11,105
5949,42,-25.5,12,684,0,11,105
5950,42,-25.5,12,684,0,11,105
5951,42,-25.5,12,684,0,11,105
5952,42,-25.5,12,684,0,11,105
5953,42,-25.5,12,684,0,11,105
5954,42,-25.5,12,684,0,11,105
5955,42,-25.5,12,684,0,11,105
5956,42,-25.5,12,684,0,11,105
5957,72.12,-22.2,12,684,0,11,105
5958,42,-170,13,684,0.8,11,105
5959,42,-25.5,13,684,0,11,105
5960,42,-25.5,13,684,0,11,105
5961,42,-25.5,13,684,0,11,105
5962,42,-25.5,13,684,0,11,105
5963,42,-25.5,13,684,0,11,105
5964,42,-25.5,13,684,0,11,105
5965,42,-25.5,13,684,0,11,105
5966,42,-25.5,13,684,0,11,105
5967,42,-25.5,13,684,0,11,105
5968,42,-25.5,13,684,0,11,105
5969,72.12,-22.2,13,684,0,11,105
5970,42,-170,14,684,0.8,11,105
5971,42,-25.5,14,684,0,11,105
5972,42,-25.5,14,684,0,11,105
5973,42,-25.5,14,684,0,11,105
5974,42,-25.5,14,684,0,11,105
5975,42,-25.5,14,684,0,11,105
5976,42,-25.5,14,684,0,11,105
5977,42,-25.5,14,684,0,11,105
5978,42,-25.5,14,684,0,11,105
5979,42,-25.5,14,684,0,11,105
5980,42,-25.5,14,684,0,11,105
5981,72.12,-22.2,14,684,0,11,105
5982,42,-170,15,684,0.8,11,105
5983,42,-25.5,15,684,0,11,105
5984,42,-25.5,15,684,0,11,105
5985,42,-25.5,15,684,0,11,105
5986,42,-25.5,15,684,0,11,105
5987,42,-25.5,15,684,0,11,105
5988,42,-25.5,15,684,0,11,105
5989,42,-25.5,15,684,0,11,105
5990,42,-25.5,15,684,0,11,105
5991,42,-25.5,15,684,0,11,105
5992,42,-25.5,15,684,0,11,105
5993,72.12,-22.2,15,684,0,11,105
5994,42,-170,16,684,0.8,11,105
5995,42,-25.5,16,684,0,11,105
5996,42,-25.5,16,684,0,11,105
5997,42,-25.5,16,684,0,11,105
5998,42,-25.5,16,684,0,11,105
5999,42,-25.5,16,684,0,11,105
6000,42,-25.5,16,684,0,11,105
6001,42,-25.5,16,684,0,11,105
6002,42,-25.5,16,684,0,11,105
6003,42,-25.5,16,684,0,11,105
6004,42,-25.5,16,684,0,11,105
6005,72.12,-22.2,16,684,0,11,105
6006,42,-170,17,684,0.8,11,105
6007,42,-25.5,17,684,0,11,105
6008,42,-25.5,17,684,0,11,105
6009,42,-25.5,17,684,0,11,105
6010,42,-25.5,17,684,0,11,105
6011,42,-25.5,17,684,0,11,105
6012,42,-25.5,17,684,0,11,105
6013,42,-25.5,17,684,0,11,105
6014,42,-25.5,17,684,0,11,105
6015,42,-25.5,17,684,0,11,105
6016,42,-25.5,17,684,0,11,105
6017,72.12,-22.2,17,684,0,11,105
6018,42,-170,18,684,0.8,11,105
6019,42,-25.5,18,684,0,11,105
6020,42,-25.5,18,684,0,11,105
6021,42,-25.5,18,684,0,11,105
6022,42,-25.5,18,684,0,11,105
6023,42,-25.5,18,684,0,11,105
6024,42,-25.5,18,684,0,11,105
6025,42,-25.5,18,684,0,11,105
6026,42,-25.5,18,684,0,11,105
6027,42,-25.5,18,684,0,11,105
6028,42,-25.5,18,684,0,11,105
6029,72.12,-22.2,18,684,0,11,105
6030,42,-170,19,684,0.8,11,105
6031,42,-25.5,19,684,0,11,105
6032,42,-25.5,19,684,0,11,105
6033,42,-25.5,19,684,0,11,105
6034,42,-25.5,19,684,0,11,105
6035,42,-25.5,19,684,0,11,105
6036,42,-25.5,19,684,0,11,105
6037,42,-25.5,19,684,0,11,105
6038,42,-25.5,19,684,0,11,105
6039,42,-25.5,19,684,0,11,105
6040,42,-25.5,19,684,0,11,105
6041,72.12,-22.2,19,684,0,11,105
6042,42,-170,20,684,0.8,11,105
6043,42,-25.5,20,684,0,11,105
6044,42,-25.5,20,684,0,11,105
