"I","PI0","PI1","QI","LI","TI"
4908,130.97,130.97,-12,12,17
4909,131.47,131.47,-2,12,17
4910,131.69,131.69,-20,12,17
4911,132,132,-112,12,17
4912,160,160,-77.5,12,17
4913,180.01,180.01,-48.8,12,17
4914,180.3,180.3,-77,12,17
4915,0,0,-4969.6,12,18
4916,3,3,-735,12,18
4917,3.3,3.3,-10,12,18
4918,3.5,3.5,-160,12,18
4919,3.89,3.89,-120,12,18
4920,4.28,4.28,-120,12,18
4921,4.4,4.4,-10,12,18
4922,4.67,4.67,-100,12,18
4923,5.06,5.06,-120,12,18
4924,6.69,6.69,-115,12,18
4925,7.69,7.69,-115,12,18
4926,8.69,8.69,-115,12,18
4927,9.69,9.69,-105,12,18
4928,10.69,10.69,-30,12,18
4929,11.69,11.69,-50,12,18
4930,12.69,12.69,-110,12,18
4931,13.69,13.69,-90,12,18
4932,14.69,14.69,-90,12,18
4933,20.69,20.69,-30,12,18
4934,24.69,24.69,-30,12,18
4935,28.69,28.69,-30,12,18
4936,33.33,33.33,-50,12,18
4937,130.07,130.07,-287,12,18
4938,130.97,130.97,-12,12,18
4939,131.47,131.47,-2,12,18
4940,131.69,131.69,-20,12,18
4941,132,132,-112,12,18
4942,160,160,-77.5,12,18
4943,180.01,180.01,-48.8,12,18
4944,180.3,180.3,-77,12,18
4945,0,0,-5024.3,12,19
4946,3,3,-735,12,19
4947,3.3,3.3,-10,12,19
4948,3.5,3.5,-160,12,19
4949,3.89,3.89,-120,12,19
4950,4.28,4.28,-120,12,19
4951,4.4,4.4,-10,12,19
4952,4.67,4.67,-100,12,19
4953,5.06,5.06,-120,12,19
4954,6.69,6.69,-115,12,19
4955,7.69,7.69,-115,12,19
4956,8.69,8.69,-115,12,19
4957,9.69,9.69,-105,12,19
4958,10.69,10.69,-30,12,19
4959,11.69,11.69,-50,12,19
4960,12.69,12.69,-110,12,19
4961,13.69,13.69,-90,12,19
4962,14.69,14.69,-90,12,19
4963,20.69,20.69,-30,12,19
4964,24.69,24.69,-30,12,19
4965,28.69,28.69,-30,12,19
4966,33.33,33.33,-50,12,19
4967,130.07,130.07,-287,12,19
4968,130.97,130.97,-12,12,19
4969,131.47,131.47,-2,12,19
4970,131.69,131.69,-20,12,19
4971,132,132,-112,12,19
4972,160,160,-77.5,12,19
4973,180.01,180.01,-48.8,12,19
4974,180.3,180.3,-77,12,19
4975,0,0,-5111.7,12,20
4976,3,3,-735,12,20
4977,3.3,3.3,-10,12,20
4978,3.5,3.5,-160,12,20
4979,3.89,3.89,-120,12,20
4980,4.28,4.28,-120,12,20
4981,4.4,4.4,-10,12,20
4982,4.67,4.67,-100,12,20
4983,5.06,5.06,-120,12,20
4984,6.69,6.69,-115,12,20
4985,7.69,7.69,-115,12,20
4986,8.69,8.69,-115,12,20
4987,9.69,9.69,-105,12,20
4988,10.69,10.69,-30,12,20
4989,11.69,11.69,-50,12,20
4990,12.69,12.69,-110,12,20
4991,13.69,13.69,-90,12,20
4992,14.69,14.69,-90,12,20
4993,20.69,20.69,-30,12,20
4994,24.69,24.69,-30,12,20
4995,28.69,28.69,-30,12,20
4996,33.33,33.33,-50,12,20
4997,130.07,130.07,-287,12,20
4998,130.97,130.97,-12,12,20
4999,131.47,131.47,-2,12,20
5000,131.69,131.69,-20,12,20
5001,132,132,-112,12,20
5002,160,160,-77.5,12,20
5003,180.01,180.01,-48.8,12,20
5004,180.3,180.3,-77,12,20
5005,0,0,-5125.3,12,21
5006,3,3,-735,12,21
5007,3.3,3.3,-10,12,21
5008,3.5,3.5,-160,12,21
5009,3.89,3.89,-120,12,21
5010,4.28,4.28,-120,12,21
5011,4.4,4.4,-10,12,21
5012,4.67,4.67,-100,12,21
5013,5.06,5.06,-120,12,21
5014,6.69,6.69,-115,12,21
5015,7.69,7.69,-115,12,21
5016,8.69,8.69,-115,12,21
5017,9.69,9.69,-105,12,21
5018,10.69,10.69,-30,12,21
5019,11.69,11.69,-50,12,21
5020,12.69,12.69,-110,12,21
5021,13.69,13.69,-90,12,21
5022,14.69,14.69,-90,12,21
5023,20.69,20.69,-30,12,21
5024,24.69,24.69,-30,12,21
5025,28.69,28.69,-30,12,21
5026,33.33,33.33,-50,12,21
5027,130.07,130.07,-287,12,21
5028,130.97,130.97,-12,12,21
5029,131.47,131.47,-2,12,21
5030,131.69,131.69,-20,12,21
5031,132,132,-112,12,21
5032,160,160,-77.5,12,21
5033,180.01,180.01,-48.8,12,21
5034,180.3,180.3,-77,12,21
5035,0,0,-5114.9,12,22
5036,3,3,-735,12,22
5037,3.3,3.3,-10,12,22
5038,3.5,3.5,-160,12,22
5039,3.89,3.89,-120,12,22
5040,4.28,4.28,-120,12,22
5041,4.4,4.4,-10,12,22
5042,4.67,4.67,-100,12,22
5043,5.06,5.06,-120,12,22
5044,6.69,6.69,-115,12,22
5045,7.69,7.69,-115,12,22
5046,8.69,8.69,-115,12,22
5047,9.69,9.69,-105,12,22
5048,10.69,10.69,-30,12,22
5049,11.69,11.69,-50,12,22
5050,12.69,12.69,-110,12,22
5051,13.69,13.69,-90,12,22
5052,14.69,14.69,-90,12,22
5053,20.69,20.69,-30,12,22
5054,24.69,24.69,-30,12,22
5055,28.69,28.69,-30,12,22
5056,33.33,33.33,-50,12,22
5057,130.07,130.07,-287,12,22
5058,130.97,130.97,-12,12,22
5059,131.47,131.47,-2,12,22
5060,131.69,131.69,-20,12,22
5061,132,132,-112,12,22
5062,160,160,-77.5,12,22
5063,180.01,180.01,-48.8,12,22
5064,180.3,180.3,-77,12,22
5065,0,0,-5124.2,12,23
5066,3,3,-735,12,23
5067,3.3,3.3,-10,12,23
5068,3.5,3.5,-160,12,23
5069,3.89,3.89,-120,12,23
5070,4.28,4.28,-120,12,23
5071,4.4,4.4,-10,12,23
5072,4.67,4.67,-100,12,23
5073,5.06,5.06,-120,12,23
5074,6.69,6.69,-115,12,23
5075,7.69,7.69,-115,12,23
5076,8.69,8.69,-115,12,23
5077,9.69,9.69,-105,12,23
5078,10.69,10.69,-30,12,23
5079,11.69,11.69,-50,12,23
5080,12.69,12.69,-110,12,23
5081,13.69,13.69,-90,12,23
5082,14.69,14.69,-90,12,23
5083,20.69,20.69,-30,12,23
5084,24.69,24.69,-30,12,23
5085,28.69,28.69,-30,12,23
5086,33.33,33.33,-50,12,23
5087,130.07,130.07,-287,12,23
5088,130.97,130.97,-12,12,23
5089,131.47,131.47,-2,12,23
5090,131.69,131.69,-20,12,23
5091,132,132,-112,12,23
5092,160,160,-77.5,12,23
5093,180.01,180.01,-48.8,12,23
5094,180.3,180.3,-77,12,23
5095,0,0,-5029.7,12,24
5096,3,3,-735,12,24
5097,3.3,3.3,-10,12,24
5098,3.5,3.5,-160,12,24
5099,3.89,3.89,-120,12,24
5100,4.28,4.28,-120,12,24
5101,4.4,4.4,-10,12,24
5102,4.67,4.67,-100,12,24
5103,5.06,5.06,-120,12,24
5104,6.69,6.69,-115,12,24
5105,7.69,7.69,-115,12,24
5106,8.69,8.69,-115,12,24
5107,9.69,9.69,-105,12,24
5108,10.69,10.69,-30,12,24
5109,11.69,11.69,-50,12,24
5110,12.69,12.69,-110,12,24
5111,13.69,13.69,-90,12,24
5112,14.69,14.69,-90,12,24
5113,20.69,20.69,-30,12,24
5114,24.69,24.69,-30,12,24
5115,28.69,28.69,-30,12,24
5116,33.33,33.33,-50,12,24
5117,130.07,130.07,-287,12,24
5118,130.97,130.97,-12,12,24
5119,131.47,131.47,-2,12,24
5120,131.69,131.69,-20,12,24
5121,132,132,-112,12,24
5122,160,160,-77.5,12,24
5123,180.01,180.01,-48.8,12,24
5124,180.3,180.3,-77,12,24
