"I","PI0","PI1","QI","LI","TI"
4954,65.61,65.61,-82.2,11,4
4955,70.01,70.01,-8.3,11,4
4956,70.05,70.05,-39,11,4
4957,72.7,72.7,-45.5,11,4
4958,73.35,73.35,-8.3,11,4
4959,73.39,73.39,-39,11,4
4960,73.5,73.5,-10,11,4
4961,75.13,75.13,-45,11,4
4962,76.7,76.7,-8.3,11,4
4963,76.74,76.74,-39,11,4
4964,77.4,77.4,-10,11,4
4965,79,79,-17,11,4
4966,79.5,79.5,-10,11,4
4967,80.04,80.04,-8.1,11,4
4968,80.08,80.08,-39,11,4
4969,83.7,83.7,-74.4,11,4
4970,99.5,99.5,-764.5,11,4
4971,133.1,133.1,-192,11,4
4972,145.01,145.01,-28.3,11,4
4973,160,160,-1320.6,11,4
4974,180,180,-844.9,11,4
4975,180.3,180.3,-568.7,11,4
4976,0,0,-16263.8,11,5
4977,0.1,0.1,-1,11,5
4978,0.5,0.5,-119,11,5
4979,0.6,0.6,-147.8,11,5
4980,0.7,0.7,-14.2,11,5
4981,1,1,-37.7,11,5
4982,1.5,1.5,-20.9,11,5
4983,2,2,-47.9,11,5
4984,2.5,2.5,-1.9,11,5
4985,3,3,-34.4,11,5
4986,4.03,4.03,-12,11,5
4987,4.5,4.5,-131.4,11,5
4988,5,5,-314.1,11,5
4989,5.01,5.01,-20,11,5
4990,6,6,-264.5,11,5
4991,7,7,-42.7,11,5
4992,8.25,8.25,-17.2,11,5
4993,9.02,9.02,-30,11,5
4994,10,10,-1.8,11,5
4995,10.01,10.01,-40,11,5
4996,11,11,-139.8,11,5
4997,15,15,-20,11,5
4998,15.5,15.5,-26,11,5
4999,16,16,-46,11,5
5000,19,19,-9.9,11,5
5001,20,20,-2.3,11,5
5002,22.2,22.2,-6.8,11,5
5003,24,24,-4.8,11,5
5004,25.01,25.01,-62.5,11,5
5005,26,26,-4.9,11,5
5006,28.35,28.35,-62.5,11,5
5007,30.92,30.92,-121.9,11,5
5008,31.7,31.7,-62.5,11,5
5009,32.03,32.03,-20,11,5
5010,33,33,-8,11,5
5011,33.51,33.51,-121.9,11,5
5012,35.03,35.03,-18,11,5
5013,35.04,35.04,-62.5,11,5
5014,35.24,35.24,-121.9,11,5
5015,37.85,37.85,-121.9,11,5
5016,39.9,39.9,-140.1,11,5
5017,40,40,-85.4,11,5
5018,40.1,40.1,-140.1,11,5
5019,42,42,-80,11,5
5020,42.02,42.02,-20,11,5
5021,42.03,42.03,-50,11,5
5022,42.13,42.13,-50,11,5
5023,42.23,42.23,-50,11,5
5024,42.33,42.33,-50,11,5
5025,42.5,42.5,-20,11,5
5026,43.71,43.71,-50,11,5
5027,43.81,43.81,-50,11,5
5028,43.91,43.91,-50,11,5
5029,44.01,44.01,-50,11,5
5030,47.5,47.5,-0.1,11,5
5031,48,48,-80,11,5
5032,48.3,48.3,-290.7,11,5
5033,49,49,-62,11,5
5034,50.1,50.1,-290.7,11,5
5035,50.13,50.13,-45,11,5
5036,50.5,50.5,-0.1,11,5
5037,52,52,-80,11,5
5038,53.32,53.32,-74.4,11,5
5039,55.03,55.03,-12,11,5
5040,55.35,55.35,-50,11,5
5041,55.45,55.45,-50,11,5
5042,55.55,55.55,-50,11,5
5043,55.65,55.65,-50,11,5
5044,56.9,56.9,-74.4,11,5
5045,58.48,58.48,-290.7,11,5
5046,60,60,-4.9,11,5
5047,60.13,60.13,-45,11,5
5048,60.8,60.8,-290.7,11,5
5049,60.95,60.95,-72.5,11,5
5050,63.43,63.43,-72.5,11,5
5051,65.5,65.5,-35,11,5
5052,65.61,65.61,-82.2,11,5
5053,70.01,70.01,-8.3,11,5
5054,70.05,70.05,-39,11,5
5055,72.7,72.7,-45.5,11,5
5056,73.35,73.35,-8.3,11,5
5057,73.39,73.39,-39,11,5
5058,73.5,73.5,-10,11,5
5059,75.13,75.13,-45,11,5
5060,76.7,76.7,-8.3,11,5
5061,76.74,76.74,-39,11,5
5062,77.4,77.4,-10,11,5
5063,79,79,-17,11,5
5064,79.5,79.5,-10,11,5
5065,80.04,80.04,-8.1,11,5
5066,80.08,80.08,-39,11,5
5067,83.7,83.7,-74.4,11,5
5068,99.5,99.5,-763.8,11,5
5069,133.1,133.1,-192,11,5
5070,145.01,145.01,-28.3,11,5
5071,160,160,-1320.6,11,5
5072,180,180,-844.9,11,5
5073,180.3,180.3,-568.7,11,5
5074,0,0,-16016,11,6
5075,0.1,0.1,-1,11,6
5076,0.5,0.5,-126.9,11,6
5077,0.6,0.6,-147.8,11,6
5078,0.7,0.7,-13.8,11,6
5079,1,1,-35.1,11,6
5080,1.5,1.5,-21.3,11,6
5081,2,2,-45.4,11,6
5082,2.5,2.5,-2.1,11,6
5083,3,3,-31.9,11,6
5084,4.03,4.03,-12,11,6
5085,4.5,4.5,-131,11,6
5086,5,5,-314.1,11,6
5087,5.01,5.01,-20,11,6
5088,6,6,-269.4,11,6
5089,7,7,-48.3,11,6
5090,8.25,8.25,-20.3,11,6
5091,9.02,9.02,-30,11,6
5092,10,10,-1.8,11,6
5093,10.01,10.01,-40,11,6
5094,11,11,-127.8,11,6
5095,15,15,-20,11,6
5096,15.5,15.5,-26,11,6
5097,16,16,-46,11,6
5098,19,19,-9.7,11,6
5099,20,20,-2.3,11,6
5100,22.2,22.2,-6.8,11,6
5101,24,24,-4.8,11,6
5102,25.01,25.01,-62.5,11,6
5103,26,26,-4.9,11,6
5104,28.35,28.35,-62.5,11,6
5105,30.92,30.92,-121.9,11,6
5106,31.7,31.7,-62.5,11,6
5107,32.03,32.03,-20,11,6
5108,33,33,-8,11,6
5109,33.51,33.51,-121.9,11,6
5110,35.03,35.03,-18,11,6
5111,35.04,35.04,-62.5,11,6
5112,35.24,35.24,-121.9,11,6
5113,37.85,37.85,-121.9,11,6
5114,39.9,39.9,-140.1,11,6
5115,40,40,-85.4,11,6
5116,40.1,40.1,-140.1,11,6
5117,42,42,-80,11,6
5118,42.02,42.02,-20,11,6
5119,42.03,42.03,-50,11,6
5120,42.13,42.13,-50,11,6
5121,42.23,42.23,-50,11,6
5122,42.33,42.33,-50,11,6
5123,42.5,42.5,-20,11,6
5124,43.71,43.71,-50,11,6
5125,43.81,43.81,-50,11,6
5126,43.91,43.91,-50,11,6
5127,44.01,44.01,-50,11,6
5128,47.5,47.5,-0.1,11,6
5129,48,48,-80,11,6
5130,48.3,48.3,-290.7,11,6
5131,49,49,-62,11,6
5132,50.1,50.1,-290.7,11,6
5133,50.13,50.13,-45,11,6
5134,50.5,50.5,-0.1,11,6
5135,52,52,-80,11,6
5136,53.32,53.32,-74.4,11,6
5137,55.03,55.03,-12,11,6
5138,55.35,55.35,-50,11,6
5139,55.45,55.45,-50,11,6
5140,55.55,55.55,-50,11,6
5141,55.65,55.65,-50,11,6
5142,56.9,56.9,-74.4,11,6
5143,58.48,58.48,-290.7,11,6
5144,60,60,-4.9,11,6
5145,60.13,60.13,-45,11,6
5146,60.8,60.8,-290.7,11,6
5147,60.95,60.95,-72.5,11,6
5148,63.43,63.43,-72.5,11,6
5149,65.5,65.5,-35,11,6
5150,65.61,65.61,-82.2,11,6
5151,70.01,70.01,-8.3,11,6
5152,70.05,70.05,-39,11,6
5153,72.7,72.7,-45.5,11,6
5154,73.35,73.35,-8.3,11,6
5155,73.39,73.39,-39,11,6
5156,73.5,73.5,-10,11,6
5157,75.13,75.13,-45,11,6
5158,76.7,76.7,-8.3,11,6
5159,76.74,76.74,-39,11,6
5160,77.4,77.4,-10,11,6
5161,79,79,-17,11,6
5162,79.5,79.5,-10,11,6
5163,80.04,80.04,-8.1,11,6
5164,80.08,80.08,-39,11,6
5165,83.7,83.7,-74.4,11,6
5166,99.5,99.5,-763.7,11,6
5167,133.1,133.1,-192,11,6
5168,145.01,145.01,-28.3,11,6
5169,160,160,-1320.6,11,6
5170,180,180,-844.9,11,6
5171,180.3,180.3,-568.7,11,6
5172,0,0,-15644.9,11,7
5173,0.1,0.1,-1,11,7
5174,0.5,0.5,-140.5,11,7
5175,0.6,0.6,-147.8,11,7
5176,0.7,0.7,-13.4,11,7
5177,1,1,-36.4,11,7
5178,1.5,1.5,-19.2,11,7
5179,2,2,-46.8,11,7
5180,2.5,2.5,-1.7,11,7
5181,3,3,-33.3,11,7
5182,4.03,4.03,-12,11,7
5183,4.5,4.5,-128.2,11,7
5184,5,5,-314.1,11,7
5185,5.01,5.01,-20,11,7
5186,6,6,-277.8,11,7
5187,7,7,-55.8,11,7
5188,8.25,8.25,-22,11,7
5189,9.02,9.02,-30,11,7
5190,10,10,-1.8,11,7
5191,10.01,10.01,-40,11,7
5192,11,11,-117.2,11,7
5193,12.02,12.02,-34,11,7
5194,15,15,-20,11,7
5195,15.5,15.5,-26,11,7
5196,16,16,-46,11,7
5197,19,19,-11.8,11,7
5198,20,20,-2.3,11,7
5199,22.2,22.2,-6.8,11,7
5200,24,24,-4.8,11,7
5201,25.01,25.01,-62.5,11,7
5202,26,26,-4.9,11,7
5203,28.35,28.35,-62.5,11,7
5204,30.92,30.92,-121.9,11,7
5205,31.7,31.7,-62.5,11,7
5206,32.03,32.03,-4,11,7
5207,33,33,-8,11,7
5208,33.51,33.51,-121.9,11,7
5209,35.04,35.04,-62.5,11,7
5210,35.24,35.24,-121.9,11,7
5211,37.85,37.85,-121.9,11,7
5212,39.9,39.9,-140.1,11,7
5213,40,40,-85.4,11,7
5214,40.1,40.1,-140.1,11,7
5215,42,42,-80,11,7
5216,42.02,42.02,-20,11,7
5217,42.03,42.03,-50,11,7
5218,42.13,42.13,-50,11,7
5219,42.23,42.23,-50,11,7
5220,42.33,42.33,-50,11,7
5221,42.5,42.5,-20,11,7
5222,43.71,43.71,-50,11,7
5223,43.81,43.81,-50,11,7
5224,43.91,43.91,-50,11,7
5225,44.01,44.01,-50,11,7
5226,47.5,47.5,-0.1,11,7
5227,48,48,-80,11,7
5228,48.3,48.3,-290.7,11,7
5229,49,49,-62,11,7
5230,50.1,50.1,-290.7,11,7
5231,50.13,50.13,-45,11,7
5232,50.5,50.5,-0.1,11,7
5233,52,52,-80,11,7
5234,53.32,53.32,-74.4,11,7
5235,55.03,55.03,-12,11,7
5236,55.35,55.35,-50,11,7
5237,55.45,55.45,-50,11,7
5238,55.55,55.55,-50,11,7
5239,55.65,55.65,-50,11,7
5240,56.9,56.9,-74.4,11,7
5241,58.48,58.48,-290.7,11,7
5242,60,60,-4.9,11,7
5243,60.13,60.13,-45,11,7
5244,60.8,60.8,-290.7,11,7
5245,60.95,60.95,-72.5,11,7
5246,63.43,63.43,-72.5,11,7
5247,65.5,65.5,-35,11,7
5248,65.61,65.61,-82.2,11,7
5249,70.01,70.01,-8.3,11,7
5250,70.05,70.05,-39,11,7
5251,72.7,72.7,-45.5,11,7
5252,73.35,73.35,-8.3,11,7
5253,73.39,73.39,-39,11,7
5254,73.5,73.5,-10,11,7
5255,75.13,75.13,-45,11,7
5256,76.7,76.7,-8.3,11,7
5257,76.74,76.74,-39,11,7
5258,77.4,77.4,-10,11,7
5259,79,79,-17,11,7
5260,79.5,79.5,-10,11,7
5261,80.04,80.04,-8.1,11,7
5262,80.08,80.08,-39,11,7
5263,83.7,83.7,-74.4,11,7
5264,99.5,99.5,-764.4,11,7
5265,133.1,133.1,-192,11,7
5266,145.01,145.01,-28.3,11,7
5267,160,160,-1320.6,11,7
5268,180,180,-844.9,11,7
5269,180.3,180.3,-568.7,11,7
5270,0,0,-11447.7,11,8
5271,0.1,0.1,-1,11,8
5272,0.5,0.5,-146,11,8
5273,0.6,0.6,-147.8,11,8
5274,0.7,0.7,-12.8,11,8
5275,1,1,-44,11,8
5276,1.5,1.5,-15.6,11,8
5277,2,2,-53.2,11,8
5278,2.5,2.5,-1.3,11,8
5279,3,3,-39.7,11,8
5280,4.03,4.03,-12,11,8
5281,4.5,4.5,-128.4,11,8
5282,5,5,-169.5,11,8
5283,5.01,5.01,-20,11,8
5284,6,6,-282.7,11,8
5285,7,7,-58.2,11,8
5286,8.25,8.25,-24.8,11,8
5287,9.02,9.02,-30,11,8
5288,10,10,-154.2,11,8
5289,10.01,10.01,-40,11,8
5290,11,11,-101.2,11,8
5291,12.02,12.02,-34,11,8
5292,15,15,-50.1,11,8
5293,15.5,15.5,-26,11,8
5294,16,16,-46,11,8
5295,19,19,-17.1,11,8
5296,20,20,-2.4,11,8
5297,22,22,-50,11,8
5298,24,24,-4.8,11,8
5299,25,25,-62.5,11,8
5300,25.03,25.03,-15,11,8
5301,26,26,-4.9,11,8
5302,26.8,26.8,-6.8,11,8
5303,28.34,28.34,-62.5,11,8
5304,31.69,31.69,-62.5,11,8
5305,33,33,-8,11,8
5306,35.03,35.03,-62.5,11,8
5307,37.31,37.31,-90,11,8
5308,39.12,39.12,-90,11,8
5309,40,40,-109.3,11,8
5310,40.1,40.1,-140.1,11,8
5311,40.93,40.93,-90,11,8
5312,42,42,-80,11,8
5313,42.02,42.02,-20,11,8
5314,42.03,42.03,-50,11,8
5315,42.13,42.13,-50,11,8
5316,42.23,42.23,-50,11,8
5317,42.33,42.33,-50,11,8
5318,42.5,42.5,-0.1,11,8
5319,42.75,42.75,-90,11,8
5320,43.71,43.71,-50,11,8
5321,43.81,43.81,-50,11,8
5322,43.91,43.91,-50,11,8
5323,44.01,44.01,-50,11,8
5324,44.72,44.72,-100,11,8
5325,46.75,46.75,-100,11,8
5326,47.5,47.5,-0.1,11,8
5327,48,48,-80,11,8
5328,48.11,48.11,-68.9,11,8
5329,48.3,48.3,-290.7,11,8
5330,49,49,-62,11,8
5331,49.51,49.51,-68.9,11,8
5332,50,50,-2,11,8
5333,50.1,50.1,-290.7,11,8
5334,50.13,50.13,-45,11,8
5335,50.5,50.5,-0.1,11,8
5336,52,52,-80,11,8
5337,53.32,53.32,-74.4,11,8
5338,55.03,55.03,-12,11,8
5339,55.35,55.35,-50,11,8
5340,55.45,55.45,-50,11,8
5341,55.55,55.55,-50,11,8
5342,55.65,55.65,-50,11,8
5343,56.9,56.9,-74.4,11,8
5344,58.48,58.48,-290.7,11,8
5345,60,60,-4.9,11,8
5346,60.13,60.13,-45,11,8
5347,60.8,60.8,-290.7,11,8
5348,60.95,60.95,-72.5,11,8
5349,63.43,63.43,-72.5,11,8
5350,65.5,65.5,-10,11,8
5351,65.61,65.61,-82.2,11,8
5352,70,70,-8.3,11,8
5353,70.04,70.04,-17,11,8
5354,72.7,72.7,-45.5,11,8
5355,73.34,73.34,-8.3,11,8
5356,73.38,73.38,-17,11,8
5357,73.5,73.5,-35,11,8
5358,75.13,75.13,-45,11,8
5359,76.69,76.69,-8.3,11,8
5360,76.73,76.73,-17,11,8
5361,77.4,77.4,-10,11,8
5362,79,79,-17,11,8
5363,79.5,79.5,-10,11,8
5364,80.03,80.03,-8.1,11,8
5365,80.07,80.07,-17,11,8
5366,83.7,83.7,-74.4,11,8
5367,99.5,99.5,-664.9,11,8
5368,133.1,133.1,-192,11,8
5369,145,145,-19,11,8
5370,145.01,145.01,-9.3,11,8
5371,160,160,-1256.3,11,8
5372,180,180,-844.9,11,8
5373,180.3,180.3,-568.7,11,8
