"H","PH","QH","TH","MP","AR","LH","VH"
5182,22.388,-230,20,762,0,11,52.21
5183,26.052,-135,20,762,0,11,52.21
5184,72.12,-45.5,20,762,0,11,52.21
5185,20.884,-170,21,762,0.8,11,52.21
5186,22.388,-230,21,762,0,11,52.21
5187,26.052,-135,21,762,0,11,52.21
5188,72.12,-45.5,21,762,0,11,52.21
5189,20.884,-170,22,762,0.8,11,52.21
5190,22.388,-230,22,762,0,11,52.21
5191,26.052,-135,22,762,0,11,52.21
5192,72.12,-45.5,22,762,0,11,52.21
5193,20.884,-170,23,762,0.8,11,52.21
5194,22.388,-230,23,762,0,11,52.21
5195,26.052,-135,23,762,0,11,52.21
5196,72.12,-45.5,23,762,0,11,52.21
5197,20.884,-170,24,762,0.8,11,52.21
5198,22.388,-230,24,762,0,11,52.21
5199,26.052,-135,24,762,0,11,52.21
5200,72.12,-45.5,24,762,0,11,52.21
5201,72.052,-51.9,1,763,0.8,11,96.61
5202,72.052,-51.9,2,763,0.8,11,96.61
5203,72.052,-51.9,3,763,0.8,11,96.61
5204,72.052,-51.9,4,763,0.8,11,96.61
5205,38.644,-8,5,763,0.8,11,96.61
5206,72.052,-43.9,5,763,0,11,96.61
5207,38.644,-20,6,763,0.8,11,96.61
5208,72.052,-31.9,6,763,0,11,96.61
5209,38.644,-37,7,763,0.8,11,96.61
5210,72.052,-14.9,7,763,0,11,96.61
5211,38.644,-30,8,763,0.8,11,96.61
5212,39.604,-12,8,763,0,11,96.61
5213,72.052,-9.9,8,763,0,11,96.61
5214,38.644,-30,9,763,0.8,11,96.61
5215,39.604,-12,9,763,0,11,96.61
5216,72.052,-9.9,9,763,0,11,96.61
5217,38.644,-30,10,763,0.8,11,96.61
5218,39.604,-12,10,763,0,11,96.61
5219,72.052,-9.9,10,763,0,11,96.61
5220,38.644,-30,11,763,0.8,11,96.61
5221,39.604,-12,11,763,0,11,96.61
5222,72.052,-9.9,11,763,0,11,96.61
5223,38.644,-30,12,763,0.8,11,96.61
5224,39.604,-12,12,763,0,11,96.61
5225,72.052,-9.9,12,763,0,11,96.61
5226,38.644,-30,13,763,0.8,11,96.61
5227,39.604,-12,13,763,0,11,96.61
5228,72.052,-9.9,13,763,0,11,96.61
5229,38.644,-30,14,763,0.8,11,96.61
5230,39.604,-12,14,763,0,11,96.61
5231,72.052,-9.9,14,763,0,11,96.61
5232,38.644,-30,15,763,0.8,11,96.61
5233,39.604,-12,15,763,0,11,96.61
5234,72.052,-9.9,15,763,0,11,96.61
5235,38.644,-30,16,763,0.8,11,96.61
5236,39.604,-12,16,763,0,11,96.61
5237,72.052,-9.9,16,763,0,11,96.61
5238,38.644,-30,17,763,0.8,11,96.61
5239,39.604,-12,17,763,0,11,96.61
5240,72.052,-9.9,17,763,0,11,96.61
5241,38.644,-30,18,763,0.8,11,96.61
5242,39.604,-12,18,763,0,11,96.61
5243,72.052,-9.9,18,763,0,11,96.61
5244,38.644,-30,19,763,0.8,11,96.61
5245,39.604,-12,19,763,0,11,96.61
5246,72.052,-9.9,19,763,0,11,96.61
5247,38.644,-30,20,763,0.8,11,96.61
5248,39.604,-12,20,763,0,11,96.61
5249,72.052,-9.9,20,763,0,11,96.61
5250,38.644,-30,21,763,0.8,11,96.61
5251,39.604,-12,21,763,0,11,96.61
5252,72.052,-9.9,21,763,0,11,96.61
5253,38.644,-30,22,763,0.8,11,96.61
5254,39.604,-12,22,763,0,11,96.61
5255,72.052,-9.9,22,763,0,11,96.61
5256,38.644,-30,23,763,0.8,11,96.61
5257,39.604,-12,23,763,0,11,96.61
5258,72.052,-9.9,23,763,0,11,96.61
5259,38.644,-30,24,763,0.8,11,96.61
5260,39.604,-12,24,763,0,11,96.61
5261,72.052,-9.9,24,763,0,11,96.61
5262,60.04,-166.4,1,764,0.8,11,64.25
5263,60.04,-166.4,2,764,0.8,11,64.25
5264,25.7,-15,3,764,0.8,11,64.25
5265,60.04,-151.4,3,764,0,11,64.25
5266,25.7,-45,4,764,0.8,11,64.25
5267,60.04,-121.4,4,764,0,11,64.25
5268,25.7,-78,5,764,0.8,11,64.25
5269,60.04,-88.4,5,764,0,11,64.25
5270,25.7,-78,6,764,0.8,11,64.25
5271,25.7,-42,6,764,0,11,64.25
5272,60.04,-46.4,6,764,0,11,64.25
5273,25.7,-78,7,764,0.8,11,64.25
5274,25.7,-62,7,764,0,11,64.25
5275,60.04,-26.4,7,764,0,11,64.25
5276,25.7,-78,8,764,0.8,11,64.25
5277,25.7,-42,8,764,0,11,64.25
5278,60.04,-46.4,8,764,0,11,64.25
5279,25.7,-78,9,764,0.8,11,64.25
5280,25.7,-62,9,764,0,11,64.25
5281,60.04,-26.4,9,764,0,11,64.25
5282,25.7,-78,10,764,0.8,11,64.25
5283,25.7,-62,10,764,0,11,64.25
5284,60.04,-26.4,10,764,0,11,64.25
5285,25.7,-78,11,764,0.8,11,64.25
5286,25.7,-62,11,764,0,11,64.25
5287,60.04,-26.4,11,764,0,11,64.25
5288,25.7,-78,12,764,0.8,11,64.25
5289,25.7,-62,12,764,0,11,64.25
5290,60.04,-26.4,12,764,0,11,64.25
5291,25.7,-78,13,764,0.8,11,64.25
5292,25.7,-62,13,764,0,11,64.25
5293,60.04,-26.4,13,764,0,11,64.25
5294,25.7,-78,14,764,0.8,11,64.25
5295,25.7,-62,14,764,0,11,64.25
5296,60.04,-26.4,14,764,0,11,64.25
5297,25.7,-78,15,764,0.8,11,64.25
5298,25.7,-62,15,764,0,11,64.25
5299,60.04,-26.4,15,764,0,11,64.25
5300,25.7,-78,16,764,0.8,11,64.25
5301,25.7,-62,16,764,0,11,64.25
5302,60.04,-26.4,16,764,0,11,64.25
5303,25.7,-78,17,764,0.8,11,64.25
5304,25.7,-62,17,764,0,11,64.25
5305,60.04,-26.4,17,764,0,11,64.25
5306,25.7,-78,18,764,0.8,11,64.25
5307,25.7,-62,18,764,0,11,64.25
5308,60.04,-26.4,18,764,0,11,64.25
5309,25.7,-78,19,764,0.8,11,64.25
5310,25.7,-62,19,764,0,11,64.25
5311,60.04,-26.4,19,764,0,11,64.25
5312,25.7,-78,20,764,0.8,11,64.25
5313,25.7,-62,20,764,0,11,64.25
5314,60.04,-26.4,20,764,0,11,64.25
5315,25.7,-78,21,764,0.8,11,64.25
5316,25.7,-62,21,764,0,11,64.25
5317,60.04,-26.4,21,764,0,11,64.25
5318,25.7,-78,22,764,0.8,11,64.25
5319,25.7,-62,22,764,0,11,64.25
5320,60.04,-26.4,22,764,0,11,64.25
5321,25.7,-78,23,764,0.8,11,64.25
5322,25.7,-62,23,764,0,11,64.25
5323,60.04,-26.4,23,764,0,11,64.25
5324,25.7,-78,24,764,0.8,11,64.25
5325,25.7,-62,24,764,0,11,64.25
5326,60.04,-26.4,24,764,0,11,64.25
5327,37.372,-330,1,765,0.8,11,93.43
5328,37.372,-330,2,765,0.8,11,93.43
5329,37.372,-330,3,765,0.8,11,93.43
5330,37.372,-330,4,765,0.8,11,93.43
5331,37.372,-25,5,765,0.8,11,93.43
5332,37.372,-305,5,765,0,11,93.43
5333,37.372,-110,6,765,0.8,11,93.43
5334,37.372,-220,6,765,0,11,93.43
5335,37.372,-208,7,765,0.8,11,93.43
5336,37.372,-35,7,765,0,11,93.43
5337,37.372,-87,7,765,0,11,93.43
5338,37.372,-208,8,765,0.8,11,93.43
5339,37.372,-102,8,765,0,11,93.43
5340,37.372,-208,9,765,0.8,11,93.43
5341,37.372,-122,9,765,0,11,93.43
5342,37.372,-208,10,765,0.8,11,93.43
5343,37.372,-122,10,765,0,11,93.43
5344,37.372,-208,11,765,0.8,11,93.43
5345,37.372,-122,11,765,0,11,93.43
5346,37.372,-208,12,765,0.8,11,93.43
5347,37.372,-122,12,765,0,11,93.43
5348,37.372,-208,13,765,0.8,11,93.43
5349,37.372,-122,13,765,0,11,93.43
5350,37.372,-208,14,765,0.8,11,93.43
5351,37.372,-122,14,765,0,11,93.43
5352,37.372,-208,15,765,0.8,11,93.43
5353,37.372,-122,15,765,0,11,93.43
5354,37.372,-208,16,765,0.8,11,93.43
5355,37.372,-122,16,765,0,11,93.43
5356,37.372,-208,17,765,0.8,11,93.43
5357,37.372,-122,17,765,0,11,93.43
5358,37.372,-208,18,765,0.8,11,93.43
5359,37.372,-122,18,765,0,11,93.43
5360,37.372,-208,19,765,0.8,11,93.43
5361,37.372,-122,19,765,0,11,93.43
5362,37.372,-208,20,765,0.8,11,93.43
5363,37.372,-122,20,765,0,11,93.43
5364,37.372,-208,21,765,0.8,11,93.43
5365,37.372,-122,21,765,0,11,93.43
5366,37.372,-208,22,765,0.8,11,93.43
5367,37.372,-122,22,765,0,11,93.43
5368,37.372,-208,23,765,0.8,11,93.43
5369,37.372,-122,23,765,0,11,93.43
5370,37.372,-208,24,765,0.8,11,93.43
5371,37.372,-122,24,765,0,11,93.43
5372,30.212,-105,1,766,0.8,11,75.53
5373,72.12,-289.1,1,766,0,11,75.53
5374,72.12,-394.1,2,766,0.8,11,75.53
5375,72.12,-394.1,3,766,0.8,11,75.53
5376,72.12,-394.1,4,766,0.8,11,75.53
5377,72.12,-394.1,5,766,0.8,11,75.53
5378,72.12,-394.1,6,766,0.8,11,75.53
5379,30.212,-95,7,766,0.8,11,75.53
5380,72.12,-299.1,7,766,0,11,75.53
5381,30.212,-190,8,766,0.8,11,75.53
5382,30.212,-18,8,766,0,11,75.53
5383,30.212,-18,8,766,0,11,75.53
5384,30.212,-18,8,766,0,11,75.53
5385,30.212,-18,8,766,0,11,75.53
5386,30.212,-18,8,766,0,11,75.53
5387,30.212,-18,8,766,0,11,75.53
5388,30.212,-18,8,766,0,11,75.53
5389,30.212,-14,8,766,0,11,75.53
5390,72.12,-64.1,8,766,0,11,75.53
5391,30.212,-190,9,766,0.8,11,75.53
5392,30.212,-18,9,766,0,11,75.53
5393,30.212,-18,9,766,0,11,75.53
5394,30.212,-18,9,766,0,11,75.53
5395,30.212,-18,9,766,0,11,75.53
5396,30.212,-18,9,766,0,11,75.53
5397,30.212,-18,9,766,0,11,75.53
5398,30.212,-18,9,766,0,11,75.53
5399,30.212,-18,9,766,0,11,75.53
5400,30.212,-18,9,766,0,11,75.53
5401,30.212,-18,9,766,0,11,75.53
5402,72.12,-24.1,9,766,0,11,75.53
5403,30.212,-190,10,766,0.8,11,75.53
5404,30.212,-18,10,766,0,11,75.53
5405,30.212,-18,10,766,0,11,75.53
5406,30.212,-18,10,766,0,11,75.53
5407,30.212,-18,10,766,0,11,75.53
5408,30.212,-18,10,766,0,11,75.53
5409,30.212,-18,10,766,0,11,75.53
5410,30.212,-18,10,766,0,11,75.53
5411,30.212,-18,10,766,0,11,75.53
5412,30.212,-18,10,766,0,11,75.53
5413,30.212,-18,10,766,0,11,75.53
5414,72.12,-24.1,10,766,0,11,75.53
5415,30.212,-190,11,766,0.8,11,75.53
5416,30.212,-18,11,766,0,11,75.53
5417,30.212,-18,11,766,0,11,75.53
5418,30.212,-18,11,766,0,11,75.53
5419,30.212,-18,11,766,0,11,75.53
5420,30.212,-18,11,766,0,11,75.53
5421,30.212,-18,11,766,0,11,75.53
5422,30.212,-18,11,766,0,11,75.53
5423,30.212,-18,11,766,0,11,75.53
5424,30.212,-18,11,766,0,11,75.53
5425,30.212,-18,11,766,0,11,75.53
5426,72.12,-24.1,11,766,0,11,75.53
5427,30.212,-190,12,766,0.8,11,75.53
5428,30.212,-18,12,766,0,11,75.53
5429,30.212,-18,12,766,0,11,75.53
5430,30.212,-18,12,766,0,11,75.53
5431,30.212,-18,12,766,0,11,75.53
5432,30.212,-18,12,766,0,11,75.53
5433,30.212,-18,12,766,0,11,75.53
5434,30.212,-18,12,766,0,11,75.53
5435,30.212,-18,12,766,0,11,75.53
5436,30.212,-18,12,766,0,11,75.53
5437,30.212,-18,12,766,0,11,75.53
5438,72.12,-24.1,12,766,0,11,75.53
5439,30.212,-190,13,766,0.8,11,75.53
5440,30.212,-18,13,766,0,11,75.53
5441,30.212,-18,13,766,0,11,75.53
5442,30.212,-18,13,766,0,11,75.53
5443,30.212,-18,13,766,0,11,75.53
5444,30.212,-18,13,766,0,11,75.53
5445,30.212,-18,13,766,0,11,75.53
5446,30.212,-18,13,766,0,11,75.53
5447,30.212,-18,13,766,0,11,75.53
5448,30.212,-18,13,766,0,11,75.53
5449,30.212,-18,13,766,0,11,75.53
5450,72.12,-24.1,13,766,0,11,75.53
5451,30.212,-190,14,766,0.8,11,75.53
5452,30.212,-18,14,766,0,11,75.53
5453,30.212,-18,14,766,0,11,75.53
5454,30.212,-18,14,766,0,11,75.53
5455,30.212,-18,14,766,0,11,75.53
5456,30.212,-18,14,766,0,11,75.53
5457,30.212,-18,14,766,0,11,75.53
5458,30.212,-18,14,766,0,11,75.53
5459,30.212,-18,14,766,0,11,75.53
5460,30.212,-18,14,766,0,11,75.53
5461,30.212,-18,14,766,0,11,75.53
5462,72.12,-24.1,14,766,0,11,75.53
5463,30.212,-190,15,766,0.8,11,75.53
5464,30.212,-18,15,766,0,11,75.53
5465,30.212,-18,15,766,0,11,75.53
5466,30.212,-18,15,766,0,11,75.53
5467,30.212,-18,15,766,0,11,75.53
5468,30.212,-18,15,766,0,11,75.53
5469,30.212,-18,15,766,0,11,75.53
5470,30.212,-18,15,766,0,11,75.53
5471,30.212,-18,15,766,0,11,75.53
5472,30.212,-18,15,766,0,11,75.53
5473,30.212,-18,15,766,0,11,75.53
5474,72.12,-24.1,15,766,0,11,75.53
5475,30.212,-190,16,766,0.8,11,75.53
5476,30.212,-18,16,766,0,11,75.53
5477,30.212,-18,16,766,0,11,75.53
5478,30.212,-18,16,766,0,11,75.53
5479,30.212,-18,16,766,0,11,75.53
5480,30.212,-18,16,766,0,11,75.53
5481,30.212,-18,16,766,0,11,75.53
5482,30.212,-18,16,766,0,11,75.53
5483,30.212,-18,16,766,0,11,75.53
5484,30.212,-18,16,766,0,11,75.53
5485,30.212,-18,16,766,0,11,75.53
5486,72.12,-24.1,16,766,0,11,75.53
5487,30.212,-190,17,766,0.8,11,75.53
5488,30.212,-18,17,766,0,11,75.53
5489,30.212,-18,17,766,0,11,75.53
5490,30.212,-18,17,766,0,11,75.53
5491,30.212,-18,17,766,0,11,75.53
5492,30.212,-18,17,766,0,11,75.53
5493,30.212,-18,17,766,0,11,75.53
5494,30.212,-18,17,766,0,11,75.53
5495,30.212,-18,17,766,0,11,75.53
5496,30.212,-18,17,766,0,11,75.53
5497,30.212,-18,17,766,0,11,75.53
5498,72.12,-24.1,17,766,0,11,75.53
5499,30.212,-190,18,766,0.8,11,75.53
5500,30.212,-18,18,766,0,11,75.53
5501,30.212,-18,18,766,0,11,75.53
5502,30.212,-18,18,766,0,11,75.53
5503,30.212,-18,18,766,0,11,75.53
5504,30.212,-18,18,766,0,11,75.53
5505,30.212,-18,18,766,0,11,75.53
5506,30.212,-18,18,766,0,11,75.53
5507,30.212,-18,18,766,0,11,75.53
5508,30.212,-18,18,766,0,11,75.53
5509,30.212,-18,18,766,0,11,75.53
5510,72.12,-24.1,18,766,0,11,75.53
5511,30.212,-190,19,766,0.8,11,75.53
5512,30.212,-18,19,766,0,11,75.53
5513,30.212,-18,19,766,0,11,75.53
5514,30.212,-18,19,766,0,11,75.53
5515,30.212,-18,19,766,0,11,75.53
5516,30.212,-18,19,766,0,11,75.53
5517,30.212,-18,19,766,0,11,75.53
5518,30.212,-18,19,766,0,11,75.53
5519,30.212,-18,19,766,0,11,75.53
5520,30.212,-18,19,766,0,11,75.53
5521,30.212,-18,19,766,0,11,75.53
5522,72.12,-24.1,19,766,0,11,75.53
5523,30.212,-190,20,766,0.8,11,75.53
5524,30.212,-18,20,766,0,11,75.53
5525,30.212,-18,20,766,0,11,75.53
5526,30.212,-18,20,766,0,11,75.53
5527,30.212,-18,20,766,0,11,75.53
5528,30.212,-18,20,766,0,11,75.53
5529,30.212,-18,20,766,0,11,75.53
5530,30.212,-18,20,766,0,11,75.53
5531,30.212,-18,20,766,0,11,75.53
5532,30.212,-18,20,766,0,11,75.53
5533,30.212,-18,20,766,0,11,75.53
5534,72.12,-24.1,20,766,0,11,75.53
5535,30.212,-190,21,766,0.8,11,75.53
5536,30.212,-18,21,766,0,11,75.53
5537,30.212,-18,21,766,0,11,75.53
5538,30.212,-18,21,766,0,11,75.53
5539,30.212,-18,21,766,0,11,75.53
5540,30.212,-18,21,766,0,11,75.53
5541,30.212,-18,21,766,0,11,75.53
5542,30.212,-18,21,766,0,11,75.53
5543,30.212,-18,21,766,0,11,75.53
5544,30.212,-18,21,766,0,11,75.53
5545,30.212,-18,21,766,0,11,75.53
5546,72.12,-24.1,21,766,0,11,75.53
5547,30.212,-190,22,766,0.8,11,75.53
5548,30.212,-18,22,766,0,11,75.53
5549,30.212,-18,22,766,0,11,75.53
5550,30.212,-18,22,766,0,11,75.53
5551,30.212,-18,22,766,0,11,75.53
5552,30.212,-18,22,766,0,11,75.53
5553,30.212,-18,22,766,0,11,75.53
5554,30.212,-18,22,766,0,11,75.53
5555,30.212,-18,22,766,0,11,75.53
5556,30.212,-18,22,766,0,11,75.53
5557,30.212,-18,22,766,0,11,75.53
5558,72.12,-24.1,22,766,0,11,75.53
5559,30.212,-190,23,766,0.8,11,75.53
5560,30.212,-18,23,766,0,11,75.53
5561,30.212,-18,23,766,0,11,75.53
5562,30.212,-18,23,766,0,11,75.53
5563,30.212,-18,23,766,0,11,75.53
5564,30.212,-18,23,766,0,11,75.53
5565,30.212,-18,23,766,0,11,75.53
5566,30.212,-18,23,766,0,11,75.53
5567,30.212,-18,23,766,0,11,75.53
5568,30.212,-18,23,766,0,11,75.53
5569,30.212,-18,23,766,0,11,75.53
5570,72.12,-24.1,23,766,0,11,75.53
5571,30.212,-190,24,766,0.8,11,75.53
5572,30.212,-18,24,766,0,11,75.53
5573,30.212,-18,24,766,0,11,75.53
5574,30.212,-18,24,766,0,11,75.53
5575,30.212,-18,24,766,0,11,75.53
5576,30.212,-18,24,766,0,11,75.53
5577,30.212,-18,24,766,0,11,75.53
5578,30.212,-18,24,766,0,11,75.53
5579,30.212,-18,24,766,0,11,75.53
5580,30.212,-18,24,766,0,11,75.53
5581,30.212,-18,24,766,0,11,75.53
5582,72.12,-24.1,24,766,0,11,75.53
5583,72.12,-395.6,1,767,0.8,11,76.07
5584,72.12,-395.6,2,767,0.8,11,76.07
5585,30.428,-70,3,767,0.8,11,76.07
5586,72.12,-325.6,3,767,0,11,76.07
5587,30.428,-95,4,767,0.8,11,76.07
5588,72.12,-300.6,4,767,0,11,76.07
5589,30.428,-95,5,767,0.8,11,76.07
5590,72.12,-300.6,5,767,0,11,76.07
5591,30.428,-95,6,767,0.8,11,76.07
5592,72.12,-300.6,6,767,0,11,76.07
5593,30.428,-95,7,767,0.8,11,76.07
5594,72.12,-300.6,7,767,0,11,76.07
5595,30.428,-185,8,767,0.8,11,76.07
5596,72.12,-210.6,8,767,0,11,76.07
5597,30.428,-190,9,767,0.8,11,76.07
5598,30.428,-18,9,767,0,11,76.07
5599,30.428,-18,9,767,0,11,76.07
5600,30.428,-18,9,767,0,11,76.07
5601,30.428,-18,9,767,0,11,76.07
5602,30.428,-18,9,767,0,11,76.07
5603,30.428,-18,9,767,0,11,76.07
5604,30.428,-18,9,767,0,11,76.07
5605,30.428,-18,9,767,0,11,76.07
5606,30.428,-18,9,767,0,11,76.07
5607,30.428,-18,9,767,0,11,76.07
5608,72.12,-25.6,9,767,0,11,76.07
5609,30.428,-190,10,767,0.8,11,76.07
5610,30.428,-18,10,767,0,11,76.07
5611,30.428,-18,10,767,0,11,76.07
5612,30.428,-18,10,767,0,11,76.07
5613,30.428,-18,10,767,0,11,76.07
5614,30.428,-18,10,767,0,11,76.07
5615,30.428,-18,10,767,0,11,76.07
5616,30.428,-18,10,767,0,11,76.07
5617,30.428,-18,10,767,0,11,76.07
5618,30.428,-18,10,767,0,11,76.07
5619,30.428,-18,10,767,0,11,76.07
5620,72.12,-25.6,10,767,0,11,76.07
5621,30.428,-190,11,767,0.8,11,76.07
5622,30.428,-18,11,767,0,11,76.07
5623,30.428,-18,11,767,0,11,76.07
5624,30.428,-18,11,767,0,11,76.07
5625,30.428,-18,11,767,0,11,76.07
5626,30.428,-18,11,767,0,11,76.07
5627,30.428,-18,11,767,0,11,76.07
5628,30.428,-18,11,767,0,11,76.07
5629,30.428,-18,11,767,0,11,76.07
5630,30.428,-18,11,767,0,11,76.07
5631,30.428,-18,11,767,0,11,76.07
5632,72.12,-25.6,11,767,0,11,76.07
5633,30.428,-190,12,767,0.8,11,76.07
5634,30.428,-18,12,767,0,11,76.07
5635,30.428,-18,12,767,0,11,76.07
5636,30.428,-18,12,767,0,11,76.07
5637,30.428,-18,12,767,0,11,76.07
5638,30.428,-18,12,767,0,11,76.07
5639,30.428,-18,12,767,0,11,76.07
5640,30.428,-18,12,767,0,11,76.07
5641,30.428,-18,12,767,0,11,76.07
5642,30.428,-18,12,767,0,11,76.07
5643,30.428,-18,12,767,0,11,76.07
5644,72.12,-25.6,12,767,0,11,76.07
5645,30.428,-190,13,767,0.8,11,76.07
5646,30.428,-18,13,767,0,11,76.07
5647,30.428,-18,13,767,0,11,76.07
5648,30.428,-18,13,767,0,11,76.07
5649,30.428,-18,13,767,0,11,76.07
5650,30.428,-18,13,767,0,11,76.07
5651,30.428,-18,13,767,0,11,76.07
5652,30.428,-18,13,767,0,11,76.07
5653,30.428,-18,13,767,0,11,76.07
5654,30.428,-18,13,767,0,11,76.07
5655,30.428,-18,13,767,0,11,76.07
5656,72.12,-25.6,13,767,0,11,76.07
5657,30.428,-190,14,767,0.8,11,76.07
5658,30.428,-18,14,767,0,11,76.07
5659,30.428,-18,14,767,0,11,76.07
5660,30.428,-18,14,767,0,11,76.07
5661,30.428,-18,14,767,0,11,76.07
5662,30.428,-18,14,767,0,11,76.07
5663,30.428,-18,14,767,0,11,76.07
5664,30.428,-18,14,767,0,11,76.07
5665,30.428,-18,14,767,0,11,76.07
5666,30.428,-18,14,767,0,11,76.07
5667,30.428,-18,14,767,0,11,76.07
5668,72.12,-25.6,14,767,0,11,76.07
5669,30.428,-190,15,767,0.8,11,76.07
5670,30.428,-18,15,767,0,11,76.07
5671,30.428,-18,15,767,0,11,76.07
5672,30.428,-18,15,767,0,11,76.07
5673,30.428,-18,15,767,0,11,76.07
5674,30.428,-18,15,767,0,11,76.07
5675,30.428,-18,15,767,0,11,76.07
5676,30.428,-18,15,767,0,11,76.07
5677,30.428,-18,15,767,0,11,76.07
5678,30.428,-18,15,767,0,11,76.07
5679,30.428,-18,15,767,0,11,76.07
5680,72.12,-25.6,15,767,0,11,76.07
5681,30.428,-190,16,767,0.8,11,76.07
5682,30.428,-18,16,767,0,11,76.07
5683,30.428,-18,16,767,0,11,76.07
5684,30.428,-18,16,767,0,11,76.07
5685,30.428,-18,16,767,0,11,76.07
5686,30.428,-18,16,767,0,11,76.07
5687,30.428,-18,16,767,0,11,76.07
5688,30.428,-18,16,767,0,11,76.07
5689,30.428,-18,16,767,0,11,76.07
5690,30.428,-18,16,767,0,11,76.07
5691,30.428,-18,16,767,0,11,76.07
5692,72.12,-25.6,16,767,0,11,76.07
5693,30.428,-190,17,767,0.8,11,76.07
5694,30.428,-18,17,767,0,11,76.07
5695,30.428,-18,17,767,0,11,76.07
5696,30.428,-18,17,767,0,11,76.07
5697,30.428,-18,17,767,0,11,76.07
5698,30.428,-18,17,767,0,11,76.07
5699,30.428,-18,17,767,0,11,76.07
5700,30.428,-18,17,767,0,11,76.07
5701,30.428,-18,17,767,0,11,76.07
5702,30.428,-18,17,767,0,11,76.07
5703,30.428,-18,17,767,0,11,76.07
5704,72.12,-25.6,17,767,0,11,76.07
5705,30.428,-190,18,767,0.8,11,76.07
5706,30.428,-18,18,767,0,11,76.07
5707,30.428,-18,18,767,0,11,76.07
5708,30.428,-18,18,767,0,11,76.07
5709,30.428,-18,18,767,0,11,76.07
5710,30.428,-18,18,767,0,11,76.07
5711,30.428,-18,18,767,0,11,76.07
5712,30.428,-18,18,767,0,11,76.07
5713,30.428,-18,18,767,0,11,76.07
5714,30.428,-18,18,767,0,11,76.07
5715,30.428,-18,18,767,0,11,76.07
5716,72.12,-25.6,18,767,0,11,76.07
5717,30.428,-190,19,767,0.8,11,76.07
5718,30.428,-18,19,767,0,11,76.07
5719,30.428,-18,19,767,0,11,76.07
5720,30.428,-18,19,767,0,11,76.07
5721,30.428,-18,19,767,0,11,76.07
5722,30.428,-18,19,767,0,11,76.07
5723,30.428,-18,19,767,0,11,76.07
5724,30.428,-18,19,767,0,11,76.07
5725,30.428,-18,19,767,0,11,76.07
5726,30.428,-18,19,767,0,11,76.07
5727,30.428,-18,19,767,0,11,76.07
5728,72.12,-25.6,19,767,0,11,76.07
5729,30.428,-190,20,767,0.8,11,76.07
5730,30.428,-18,20,767,0,11,76.07
5731,30.428,-18,20,767,0,11,76.07
5732,30.428,-18,20,767,0,11,76.07
5733,30.428,-18,20,767,0,11,76.07
5734,30.428,-18,20,767,0,11,76.07
5735,30.428,-18,20,767,0,11,76.07
5736,30.428,-18,20,767,0,11,76.07
5737,30.428,-18,20,767,0,11,76.07
5738,30.428,-18,20,767,0,11,76.07
5739,30.428,-18,20,767,0,11,76.07
5740,72.12,-25.6,20,767,0,11,76.07
5741,30.428,-190,21,767,0.8,11,76.07
5742,30.428,-18,21,767,0,11,76.07
5743,30.428,-18,21,767,0,11,76.07
5744,30.428,-18,21,767,0,11,76.07
5745,30.428,-18,21,767,0,11,76.07
5746,30.428,-18,21,767,0,11,76.07
5747,30.428,-18,21,767,0,11,76.07
5748,30.428,-18,21,767,0,11,76.07
5749,30.428,-18,21,767,0,11,76.07
5750,30.428,-18,21,767,0,11,76.07
5751,30.428,-18,21,767,0,11,76.07
5752,72.12,-25.6,21,767,0,11,76.07
5753,30.428,-190,22,767,0.8,11,76.07
5754,30.428,-18,22,767,0,11,76.07
5755,30.428,-18,22,767,0,11,76.07
5756,30.428,-18,22,767,0,11,76.07
5757,30.428,-18,22,767,0,11,76.07
5758,30.428,-18,22,767,0,11,76.07
5759,30.428,-18,22,767,0,11,76.07
5760,30.428,-18,22,767,0,11,76.07
5761,30.428,-18,22,767,0,11,76.07
5762,30.428,-18,22,767,0,11,76.07
5763,30.428,-18,22,767,0,11,76.07
5764,72.12,-25.6,22,767,0,11,76.07
5765,30.428,-190,23,767,0.8,11,76.07
5766,30.428,-18,23,767,0,11,76.07
5767,30.428,-18,23,767,0,11,76.07
5768,30.428,-18,23,767,0,11,76.07
5769,30.428,-18,23,767,0,11,76.07
5770,30.428,-18,23,767,0,11,76.07
5771,30.428,-18,23,767,0,11,76.07
5772,30.428,-18,23,767,0,11,76.07
5773,30.428,-18,23,767,0,11,76.07
5774,30.428,-18,23,767,0,11,76.07
5775,30.428,-18,23,767,0,11,76.07
5776,72.12,-25.6,23,767,0,11,76.07
5777,30.428,-190,24,767,0.8,11,76.07
5778,30.428,-18,24,767,0,11,76.07
5779,30.428,-18,24,767,0,11,76.07
5780,30.428,-18,24,767,0,11,76.07
5781,30.428,-18,24,767,0,11,76.07
5782,30.428,-18,24,767,0,11,76.07
5783,30.428,-18,24,767,0,11,76.07
5784,30.428,-18,24,767,0,11,76.07
5785,30.428,-18,24,767,0,11,76.07
5786,30.428,-18,24,767,0,11,76.07
5787,30.428,-18,24,767,0,11,76.07
5788,72.12,-25.6,24,767,0,11,76.07
5789,42,-170,1,768,0.8,11,105
5790,42,-25.5,1,768,0,11,105
5791,42,-25.5,1,768,0,11,105
5792,42,-25.5,1,768,0,11,105
5793,42,-25.5,1,768,0,11,105
5794,42,-25.5,1,768,0,11,105
5795,42,-25.5,1,768,0,11,105
5796,42,-25.5,1,768,0,11,105
